ID,Text,label,Label
facebook_corpus_msr_423043,"Since their was view on mutual fund day that u should opt for underperformer due to law of average, since I own MIRAE Midcaps fund an outperformed so is now a time to move to SBI MAGNUM Midcaps as it was an  underperformer in last 1year? Please tell Ur view?",NAG,0
facebook_corpus_msr_380328,One morething Would like to add  that Media should be kept out of Army Planning and implementation..,NAG,0
facebook_corpus_msr_506962,Where do I even begin on the issue? By the way...This happened behind my back....,NAG,0
facebook_corpus_msr_329939,"This fat boy kim
Looks like he ate an entire continent for lunch.",NAG,0
facebook_corpus_msr_1692673,Bjp will emerg as largest party..may get 160 seats,NAG,0
facebook_corpus_msr_482029,irrespective of any religion all social evils should be banned,NAG,0
facebook_corpus_msr_404535,U mean to say if Taurians are eating too much of food (it is their tendency) then other zodiac people should feel bad.. .,NAG,0
facebook_corpus_msr_490133,"Can you share you me with , can i book profit on maruthi now?",NAG,0
facebook_corpus_msr_410167,We proud of u. But more then it we need u again,NAG,0
facebook_corpus_msr_413534,We are in the job of supplying fuel 365 days: HPCL CMD,NAG,0
facebook_corpus_msr_464513,Now India will be the fastest slowing economy in the world.,NAG,0
facebook_corpus_msr_415573,sir berger ntpc ambuja idfc bank which 2 stocks which price wll enter rite time,NAG,0
facebook_corpus_msr_399396,"That's not funny, Idk why this has the laughing face, what's the point of messing up their bodies like that other than to torture their parents and familes, I feel bad for those familes",NAG,0
facebook_corpus_msr_1805574,"So, you will join bjp.",NAG,0
facebook_corpus_msr_406753,what about triple talak why supreme court hesitate to give justice to muslim women later on halala,NAG,0
facebook_corpus_msr_411587,lot of analysts and institutions like Lupin as their choice in top 3.. but the stock is stuck forever in 1400 range... and now in 1300.. ur view pls,NAG,0
facebook_corpus_msr_488663,Congratulations to all participants and winners.. Keep the startup culture on👍🎉,NAG,0
facebook_corpus_msr_328115,Akshay Kumar sir plzz clear people about your Canadian citizenship status to all ur Indian brother & sisters,NAG,0
facebook_corpus_msr_1614100,Nodilla Inna.. have to watch 😃,NAG,0
facebook_corpus_msr_456439,Bajaj needs to upgrade der quality standards first.. competition wid RE comes later,NAG,0
facebook_corpus_msr_323742,Definitely overdoing nd over rated actress. That dress is a bad choice.once she even looked like Michael jackson.,NAG,0
facebook_corpus_msr_414384,"If Mallya extradited to India, then the British law department will get the world recoganization. We Indians will believe it.",NAG,0
facebook_corpus_msr_423984,I was buying Wockhardt stocks for Rs 1200. Today quote Rd.715.. but now I cannot sell for losses.,NAG,0
facebook_corpus_msr_2111390,RSS is on right track,NAG,0
facebook_corpus_msr_429708,Why India judicial is not putting in jail the gandhi family they r the most corrupt,NAG,0
facebook_corpus_msr_424818,Do u recommend tcs buyback.. what about stock in future,NAG,0
facebook_corpus_msr_422189,If modi rules India for 10 years only our country would be able to give refuge from Islamic caliphate,NAG,0
facebook_corpus_msr_1775201,Vishwa Yandigeri What about Goa?,NAG,0
facebook_corpus_msr_331192,"Danish-  try to control and solve the source of these problems... Second thing cow may not be imp for u ppl, but its imp for majority of Indian.",NAG,0
facebook_corpus_msr_326305,"Tell Shri Shri to give aome spiritually to the terrorists, like he said it needs for Farmers",NAG,0
facebook_corpus_msr_323719,mahesh this cloths aren't design to wear every day lol and she is walking on carpet not delhi road.,NAG,0
facebook_corpus_msr_470206,So are we saying there was no black money poured in BJP to fight the elections...,NAG,0
facebook_corpus_msr_470340,such stupid replies are expected from swami people die he calls it collateral damage.  hope he faces the impact personally of the collateral damage.,NAG,0
facebook_corpus_msr_470970,where can nifty end its collapse ? any idea sir ...brexit levels r almost here,NAG,0
facebook_corpus_msr_1493891,Congratulations to Salve n Indian Government 👍,NAG,0
facebook_corpus_msr_465688,absolute truth ...nice ...jay hind ....rest assure time certainly will come when we are in top one .....jay hind ....jay mata di .....,NAG,0
facebook_corpus_msr_1614029,Really excited!,NAG,0
facebook_corpus_msr_1804843,MUSLIM + AAPTARD= EXTREME AAPTARD!!!,NAG,0
facebook_corpus_msr_426246,"Would you ever confess, more than 95% people loose money trading and you are adding to loosers ?",NAG,0
facebook_corpus_msr_495712,My question is where is our all tym world richest BCCI ??,NAG,0
facebook_corpus_msr_2035904,hii,NAG,0
facebook_corpus_msr_487713,Where to tracks all data that are to be announced ?,NAG,0
facebook_corpus_msr_1695197,"At NSE, shares of the company plunged 5.28 per cent to Rs 1,520.60.",NAG,0
facebook_corpus_msr_413830,cnbc is the bank of crank .........what cnbc tv 18,NAG,0
facebook_corpus_msr_443149,NCLT may make such order as it thinks fir if it is of the opinion that the companies affairs are being conducted in a manner oppressive to any member and in a manner prejudicial to the int of the co under oppression and mismanagement respectively. Let's wait and c if NCLT cud be able to bring out wat exactly happened in Bombay house,NAG,0
facebook_corpus_msr_2052359,"It was completely a PM’s show, as BJP candidates from any of Varanasi’s five constituencies or other BJP leaders campaigning in the city were conspicuous by their absence from the cavalcade.",NAG,0
facebook_corpus_msr_331186,First ask ur brothers to stop all anti social activities..,NAG,0
facebook_corpus_msr_399726,Now Randia will seek What is the Real Surgical Strike,NAG,0
facebook_corpus_msr_473688,"Sir suppose person don't have any bank account, than how he would deposit in bank?",NAG,0
facebook_corpus_msr_334488,"He is not a politician. He was always a social worker. He is still fighting for his cause, just not getting due attention cause the politicians are busy hogging the limelight.",NAG,0
facebook_corpus_msr_419443,I most excited to see .. you on live ..,NAG,0
facebook_corpus_msr_495986,which eye left eye or right eye or both --refresher comment -net practice comment,NAG,0
facebook_corpus_msr_1805387,But was wrong to support TMC,NAG,0
facebook_corpus_msr_425056,sir BSE good share for long term..or MCX better...? :),NAG,0
facebook_corpus_msr_443805,Never allow one to define you...never follow anyone blindly......usually alone people only changed the world ....look all great inventions....... ..history is replete with such instances......,NAG,0
facebook_corpus_msr_502832,I think modi will keep r3 at the last minute,NAG,0
facebook_corpus_msr_483451,Very shocking news. This is lesson to all Top CEOs-  do progressive work or get out.,NAG,0
facebook_corpus_msr_418279,Will you people focus on some serious issues of economics and business....?????,NAG,0
facebook_corpus_msr_335296,what is niti aayog? is it functional? or Indian institution?,NAG,0
facebook_corpus_msr_420634,"Robotics & Automation everywhere.....Forms of Robotics that are emerging after Robotic Baggage/suitcases too....+Bharat Bhatia, Ritika Arora Bhatia, Komal Damani, Gaurav Jamgaokar, Meghna Jhaveri, Rahul Harsh Rajé., Rahul Jhaveri, Puneet Sanghvi .... :-)",NAG,0
facebook_corpus_msr_1805725,No,NAG,0
facebook_corpus_msr_502748,no bank ---> don't tax your brain too much --out out cnbc tv18,NAG,0
facebook_corpus_msr_1818415,Its tons of porn with unlimited  assess thro mobile ...,NAG,0
facebook_corpus_msr_431305,If you against Modi then tell me who can handle India?,NAG,0
facebook_corpus_msr_413307,"Well China we will hv a good a economy if we ban Chinese products 
So that's what u want huh😎",NAG,0
facebook_corpus_msr_407521,"If dawood n modi is same, make him pm of papistan.",NAG,0
facebook_corpus_msr_327061,You have to ask that to Larry page or sundar pichai! :D,NAG,0
facebook_corpus_msr_495503,Spend these amounts before medals i think we will achiveve more,NAG,0
facebook_corpus_msr_1736965,Rightly said.,NAG,0
facebook_corpus_msr_1805164,"because, I know the truth.  I'm not expecting any award or reward from him. If you have any information share with us. We are ready to learn from you.",NAG,0
facebook_corpus_msr_1922868,Oh yeahhhhh!,NAG,0
facebook_corpus_msr_422251,Bjp big win in UP and form govt in Uttar Pradesh and uttarkhand,NAG,0
facebook_corpus_msr_335326,Now its easy for fraudsters to tamper  Evms one time,NAG,0
facebook_corpus_msr_431143,"To understand what Modiji is executing what he says, we people need knowledge.. With half understanding or no economic knowledge people criticise just to oppose him without reason or baseless hatred..",NAG,0
facebook_corpus_msr_1692704,Rigging will get no seats to AAP,NAG,0
facebook_corpus_msr_536269,needed move 4 genuine curtomers and P note measurement will help to curb against speculation,NAG,0
facebook_corpus_msr_334216,I am sure Yogi ji being a sanyasi might hv allowed this to be done by an accused murderer but as a CM he will show his strictness towards the accused MLA,NAG,0
facebook_corpus_msr_417571,I guess I'm the only one not fooled by Jio,NAG,0
facebook_corpus_msr_464509,Indias success story is over just b happy that others r also suffering!,NAG,0
facebook_corpus_msr_2041565,I like this woman.  She lives on her own terms. Agree or not is different. Just be who you are and respect others but don't let any one step on you.,NAG,0
facebook_corpus_msr_436491,CNBC-TV18 Shame on you..  It took you so many days while millions of people were people were protesting against the ban on jallikattu.. And you mentioned 3000 people.. I would suggest you to go to eye doctor immediately...  People were in lakhs...  The entire TamilNadu is protesting..,NAG,0
facebook_corpus_msr_2242041,Yeah saw his tweet. He just hopes ;) it'll take him end of this year to early next year.,NAG,0
facebook_corpus_msr_1614064,Watch it first,NAG,0
facebook_corpus_msr_326316,Pakistan army rejected indian blame on pak army. Did nothing rong with bodies  india always ceasefire violation.,NAG,0
facebook_corpus_msr_412593,CNBC-TV18 you guys should highlight Jariwala Bldg that is pending since 35 years in mahim,NAG,0
facebook_corpus_msr_1590135,I love the dress.!  How could this happen?,NAG,0
facebook_corpus_msr_1922879,Very good,NAG,0
facebook_corpus_msr_2241652,Very good--,NAG,0
facebook_corpus_msr_1610606,Why did you missed in last 12 years ?,NAG,0
facebook_corpus_msr_1805587,No he should join aap,NAG,0
facebook_corpus_msr_453408,"400 cc dominar 35 bhp, cbr 250 cc 34.87 bhp, 390cc duke 43 bhp.",NAG,0
facebook_corpus_msr_2111202,Do RSS represents all hindus in India ??,NAG,0
facebook_corpus_msr_480200,This is not FMGC its FMCG (fast moveing consumer goods)..,NAG,0
facebook_corpus_msr_331172,But that jihadi mamata has worked more than what bjp did in there states......but bjp just had sarda narda hindu muslim to defame mamata,NAG,0
facebook_corpus_msr_1521683,See now u dont respond....,NAG,0
facebook_corpus_msr_399683,Wait India will behead 20 Porkis pigs 🐷 head silently 😂👋,NAG,0
facebook_corpus_msr_1521738,Wish i were born in Kerela <3 heaven for all the rational minded people,NAG,0
facebook_corpus_msr_1805246,"His mission is not complete, give him some time, do not get misguided. Truth will prevail",NAG,0
facebook_corpus_msr_433064,Greatest leader we ever got!! Take pledge not to allow political parties snatch him away from us.,NAG,0
facebook_corpus_msr_495098,Is being glamorous thay easy? All of us are doing hard work in our profession. We see brighter side of bollywood divas and heroes but don't know what goes in reaching that stage.,NAG,0
facebook_corpus_msr_494925,"He forgot to do some good work for l&t powai works mumbai,  worker's,  he destroy our life....",NAG,0
facebook_corpus_msr_332708,It ll happening everyday for private buses need to reach on time so that they can make more money and trips. Since this video went viral actions has been taken and RTO had meeting with all private bus owners to stop this nonsense at least now.,NAG,0
facebook_corpus_msr_2278811,Must watch.,NAG,0
facebook_corpus_msr_330956,Truly the two leaders seem to have a lot of common qualities which have helped them reach where they are and helps them stay where they are.,NAG,0
facebook_corpus_msr_430527,what abt BEML ? Is there any hope for strategic sell ?,NAG,0
facebook_corpus_msr_491125,"Despite Rajeev Bajajs announcement,Eicher Motors closed at days High..any comments  ?",NAG,0
facebook_corpus_msr_412002,NBFCs with net worth over Rs 500 cr to be included in QIBs: SEBI,NAG,0
facebook_corpus_msr_505895,solar  powered cooking reduces cooking gas -reduces L.P.G demand,NAG,0
facebook_corpus_msr_497783,Voter will see another three years  then he will decide which govt good Fr him,NAG,0
facebook_corpus_msr_503528,"Rajan's exit has something to do with the blame game played by Subramanian Swamy. This will cost BJP and the financial market for sure, especially foreign investors. Wait for the Market to react on Monday.",NAG,0
facebook_corpus_msr_411796,I didnt sell my laptop I bought with the money which I saved to buy laptop,NAG,0
facebook_corpus_msr_490134,Considering RBI event coming in next week what r the chances that nifty may take support once again at 8700 levels,NAG,0
facebook_corpus_msr_437594,What has happened to Tata share those who bought in Uganda by Asian.who are settled in uk.,NAG,0
facebook_corpus_msr_1525121,"Don't make statements, better do it general.",NAG,0
facebook_corpus_msr_484433,Reema Pls comment on TAMO. holding at 350/-.. is it good for another 1 yr.,NAG,0
facebook_corpus_msr_399543,V sad that Army people on both sides of border r treated  v badly.Politcians play the games and innocent Army Jawans r killed.,NAG,0
facebook_corpus_msr_456881,"Ratan tata dedicated his whole life for india
He make a better reputation
Salute to Ratan Tata",NAG,0
facebook_corpus_msr_1889494,Delhi too witnessed the hottest morning of the season in the past five years.,NAG,0
facebook_corpus_msr_1674402,whom do you support bro ?,NAG,0
facebook_corpus_msr_423075,if u r short term investor then u should keep distance to RIL.....but u can enter in reliance infra and reliance capital,NAG,0
facebook_corpus_msr_461450,Appalling to say the least at a time when consumption required a boost. Withdrawal of incremental CRR is a relief.,NAG,0
facebook_corpus_msr_2111309,till now India is stuck wheather the muslims are nationalist and hindus are secular or not...,NAG,0
facebook_corpus_msr_394931,"Indian Army trying to divert attention from Kashmir unrest... where they stop internet access,social media bane, violation of human rights , killing of innocent Kashmiries on daily basis....every Kashmiri stands against Indian aggression , but remember the struggle of self determination of Kashmirs will continue until their freedom....",NAG,0
facebook_corpus_msr_466195,"Nothing will happen.. it will stabilize, take a chill pill and ride it out",NAG,0
facebook_corpus_msr_2111176,"Mr. Bipin Chandra Bhatt , there is an organization called https://en.m.wikipedia.org/wiki/Muslim_Rashtriya_Manch which is under RSS. I do believe RSS is secular",NAG,0
facebook_corpus_msr_412535,"To be very honest
This comes to all of us naturally when we go for a pi 🤣",NAG,0
facebook_corpus_msr_417034,Advance type of Hostel. Hostel are very common here in UK.,NAG,0
facebook_corpus_msr_400202,"Yes, Pakistan army first targeted them with rocket launcher then crossed over into Indian territory, mutilated the bodies of Indian soldiers and then came back safely. How stupid and idiot the Indian people are.",OAG,1
facebook_corpus_msr_2243849,"She will build few more statues, send plane to get her shoes and everything will be all right because she is a dalit.",OAG,1
facebook_corpus_msr_1493782,They cannot do dat becoz den porks real face will expose to the world nd der boss china will hav bad impact around the world so dey will nt go aginst china bcoz the bhik dey get will be stopped.,OAG,1
facebook_corpus_msr_1649506,"dnt workk for an arab ,",OAG,1
facebook_corpus_msr_1945451,u r still in the dark age... God only knows when renaissance will give you it's blessing,OAG,1
facebook_corpus_msr_556275,Reduce Government misc expenses first.,OAG,1
facebook_corpus_msr_1724203,If there is sound of thunder then to whom he can blame,OAG,1
facebook_corpus_msr_1582204,"Rajkumar Panthoiren Only for moronic idiots like you, I wish u were born in cambodia and were killed by communists like they did with 1/3rd of population, that too with sticks and machette would have been fun to watch u defend marxism then.",OAG,1
facebook_corpus_msr_1521724,BJP is only interested in cow protection. Meanwhile a woman was brutally raped in Rohtak in Haryana. They're not bothered about that. Useless party,OAG,1
facebook_corpus_msr_448896,He is 9th powerful man in the world dont forget it everyone,OAG,1
facebook_corpus_msr_1893426,Many muslims in India name only Muslim but they dont know anything about Islam,OAG,1
facebook_corpus_msr_365382,30 sheet only,OAG,1
facebook_corpus_msr_1561788,"I think Indian Express team is working only in BJP ruled areas and pointing out each and everything against the BJP ruled states 
If anyone feels what I am telling is wrong 
Request you to plz check this page of all reports u will find only BJP against news",OAG,1
facebook_corpus_msr_408058,Why they are wasting the milk respect is given by the heart not showing all this nonesense😫,OAG,1
facebook_corpus_msr_1521915,Why does BJP have objection on seems like everything ? Irritatating fact !,OAG,1
facebook_corpus_msr_2407759,"Poor infrastructure, sincere less and inefficient, even ignorant  teachers, and without professional supervision and up gradation!",OAG,1
facebook_corpus_msr_325613,Pakistani think they're innocent mc,OAG,1
facebook_corpus_msr_2126982,"At last there is some support for Congress! But from the newspaper, which no one buys. Which is far away from logic & reality.They just ignore it like they ignore Rahul Gandhi & Congress. I seriously have doubts on the name of this newspaper. They must rename it Anti BJP Express 😂😂😂",OAG,1
facebook_corpus_msr_2041532,#ENTERTAINMENT: We know #KanganaRanaut left you baffled if not angry and we know exactly why. Karan Johar,OAG,1
facebook_corpus_msr_379193,E sale maderchod media valo tumari MA ki chut ab tumlogo ko yha btaya jaye ki kese jvab Dena h chutiye tum log desdrohi ho,OAG,1
facebook_corpus_msr_1493916,Pakistan has not accepted ICJ like india did in 1999,OAG,1
facebook_corpus_msr_1867497,Hypocrisy is not only owaissi's stuff. Bjp's also,OAG,1
facebook_corpus_msr_327873,"just look at their history how one wardlord has become their main leader and after his death what they did . who were their khaliphahs and how they were killed and how they came to our land and destro;yed our temples and culture . they are nothing but invaders and uncivilized inhumans. so what can you expect from devils. and specially pak punjabis. they are the main source of terrorism in our country. we can respond in their way. why do we bury their terrorist just if they dont accept them to be their own. give those to fire during their cremation. burn them to ashes. and they only know the language of war. you can try to have a word with them . i assure you that never can bring results they have the blood of cruel isis kind of invaders like qasim , gauri and khilji or taimur. they just need to be responded like russia , usa or israel do. if india wont do that. thats liek a virus incurable. all the others expect muslims wanna live a life but life of muslims start after they die . so how many qafeers they killed or converted is the bassis of getting their khuda. oh sorry wrong word . now their khuda is branded as new arabian Allah. so that is the basis of how much they get closer to Allah and how many hoors they get in jannat. they dont have to take anything of humanity. their is no such word in arabina dictionary called humanity . i think its so good that a country like usa or israel is there on earth to stop such devils. we are with israel and usa.",OAG,1
facebook_corpus_msr_1723641,"actullay he is mentally retarted person ,he should be bring in kashmir so that a good leson will be taught to this rascal.",OAG,1
facebook_corpus_msr_409336,sham on this man  how people like these become ministers,OAG,1
facebook_corpus_msr_1442118,great decision...will send a signal to all power hungry people wanting to jump to AAP,OAG,1
facebook_corpus_msr_325679,Idiotic news. Nobody literally cares about the British royal family. These people enslaved India for 300 years and randi TV is busy orgasming over their baby pix! Shame on randi tv's colonial hangover,OAG,1
facebook_corpus_msr_2018568,"So, she means to say that the baby is like a puppy to the working parent. Who has to go to work. Isn't her husband a parent to her child too, or is she the only parent. Then according to her statement Shahid should also sit at home. Being a Homemaker is not an easy task. But, this is a very stupid statement.",OAG,1
facebook_corpus_msr_327048,"I'm not Pakistani. There is no scientific documents to support your claims with cousins marriage.
While there are community among Hindus who have marriage with mama(maternal uncle) which is direct bloodline with mother and is regarded as incest.

Cousin on other hand have different bloodline as their fathers are different. Let's not play holy.

Btw, you have deviated from the topic!",OAG,1
facebook_corpus_msr_2032266,Mr chuthiya what abt Malaysia Indonesia turkey Kosovo ????,OAG,1
facebook_corpus_msr_2117648,"Ask chutyia Modi and those gandoo,s who were worshipping Trumph,s photos.even gandoo media like Zeenews times now were happy over his victory.",OAG,1
facebook_corpus_msr_398237,Congress is much better than terrorist BJP.. The present govt of India only knows to provoke.. spread anarchy.. to create tension between the two countries... Will this atmosphere b good for the people of sub continent..,OAG,1
facebook_corpus_msr_398302,Diggi is enough to bring congress all time low....Thank you,OAG,1
facebook_corpus_msr_1723692,more than his tweet ..News channels are creating more controversies and fights..,OAG,1
facebook_corpus_msr_2111294,RSS should be declared a hindu terrorist organisation.,OAG,1
facebook_corpus_msr_446642,Who cannot understand Hindi then go to your country . Indias national language is Hindi n not English or Urcu,OAG,1
facebook_corpus_msr_1723005,"Shamvil Hasan Kazmi
There he used centuries. Not century. So centuries means not one. And 140 years isn't even 2 centuries. Your comment is as codswallop as you nimcompoop.",OAG,1
facebook_corpus_msr_572777,Market is going to rise...ur predictions are never correct...so dont spread lies...,OAG,1
facebook_corpus_msr_394713,"beta if your soldiers had the guts then they had not been beheading on continuous basis,",OAG,1
facebook_corpus_msr_1887387,Correpted,OAG,1
facebook_corpus_msr_469910,Hi guys.. is it good time to invest in Money Market fubds as the banking deficit looks pretty good??,OAG,1
facebook_corpus_msr_2111303,What is secularism?  Is it appeasing other communities at the cost of Hindus? These people are ashamed of their Hindu heritage,OAG,1
facebook_corpus_msr_1723304,"2 wrongs don't make one right.
All these malpractices in the name of religion should be stopped.",OAG,1
facebook_corpus_msr_334504,You have dung filled head man . you are offending all with the last name kejriwal.,OAG,1
facebook_corpus_msr_1737104,Hah! How have the mighty fallen! #ShameIE,OAG,1
facebook_corpus_msr_463533,"Vikas Agarwal - Your speaking skills are so poor !!
Who made you the GM of OnePlus India???",OAG,1
facebook_corpus_msr_1723271,"I hope Sonu Remembers Shahbaz Ali Sayyed...the boy who helped him when he was in disguise as a Street Beggar! 
I hope that was not Gundagardi but compassion.. Had lot of respect for Sonu Nigham but I pity his illogical and baseless comment that should have no place in a country like India.",OAG,1
facebook_corpus_msr_405638,Where is intolerance group who returns medal's and news group.,OAG,1
facebook_corpus_msr_331297,Already there is a big terrorist oganisation exist RSS and affiliate group those from you belongs,OAG,1
facebook_corpus_msr_328070,These all happen with absolute knowledge of the oil companies sales managers. Why didn't they take it for any actions?,OAG,1
facebook_corpus_msr_484858,"Boycott Chinese goods ,China is a constant bully for India, they are using Pakistan and backing Pakistani terror put fits against India , they have blocked Indian NSG bid , more importantly they have stolen 80 thousands of skms of Indian land , china is dumping their products to destroy Indian domestic industry as they don’t want India to grow economically , there fore we want XI JIN Ping must go back",OAG,1
facebook_corpus_msr_2020780,"How will posting HUGE AMOUNT help any party?
Its just a matter of 36 hours before the truth would be on the table.
Stop posting stupid stuff",OAG,1
facebook_corpus_msr_1622897,What rubbish. Foolish people fall in trap very easily. Believe rumors. The plastic rice and vegetables are much more expensive then natural ones. Nobody is selling plastic rice. This is just rumor..,OAG,1
facebook_corpus_msr_1956975,Anti-national presstitute got seriously butt hurt. Pls sleep naked on a ice water filled water bed if burnol does not serve its purpose.,OAG,1
facebook_corpus_msr_1737049,What he said 100 % agreed..think about country..leave these bloody politician who spread hatred and appeasement politics to divide us..hindu muslim sikh isai come forward unite us for betterment of country.,OAG,1
facebook_corpus_msr_407539,hahahahahahhahahaha india is trying to entertain there stupid idiot nation,OAG,1
facebook_corpus_msr_1493853,"Pity the people of Pakistan. They beleive in whatever lies their army and government peddles. Sartaz Aziz himself said in the parliament that we don't have any evidence against Jadhav. Based on a doctored heavily edited video under coercion,you beleive him to be a spy",OAG,1
facebook_corpus_msr_1737080,Is video me usne modi ki sachai btayo wo salon sunai nahi di tumko.. harami media,OAG,1
facebook_corpus_msr_1978750,What's wrong with muslims.it's impossible for any country to live with them.the country who accepted these people are now facing terror,OAG,1
facebook_corpus_msr_1978739,"this is the reason we don't see any muslim girl on reality shows of dancing and singing...they just want to cage them and want to use them as children manufacturing machine....HUGE SHAME.don't know how to eradicate such people.more than 10 Muslim clerics on national media openly said that Islam doesn't permit such things and it is haram...Now tell me is this 14th century or we are living in Saudi Arabia?? if not,then send these fanatic pigs to Saudi Arabia as early as possible and then both Hindu-Muslim brothers will live in peace.",OAG,1
facebook_corpus_msr_1521760,Morons like you are the product of incest and inbreeding among cousins,OAG,1
facebook_corpus_msr_462623,"What rubbish? What are they supposed to do? Shut down their operations? Shouldn't they make money, plough it back into innovation for next gen products and create shareholder's value? If they were to do total charity, whatbis their incentive to take risk and start business? And how are they thriving on misery? Ibthink they are giving wonderful outlet and platform and there is civil rest and order because of digital platforms... are you ""didi"" or ""khujli"" in disguise of whatever your profile name says? Only they can talk such idiotic thing",OAG,1
facebook_corpus_msr_331025,".
WB politics is ugly and is at lowest ebb of public conduct: if Mamata shoves 'bamboo' from public platform, some nincompoop calls names: 'chakkaa' to CM!
.
You get what you sow!
🥊🌶👞",OAG,1
facebook_corpus_msr_451345,What the hell. how can they compare a bad looking expensive bike with bold and beautiful Enfield.,OAG,1
facebook_corpus_msr_2126971,"Bjp has shown Uddhav itz place ! 😂😂
Lions got tamed by #Namo 😎",OAG,1
facebook_corpus_msr_1521741,"We keralites love and respect every religion and culture. Irrespective of religion and political preference, everyone in the state will be against this fascism. If BJP seriously want a political stand in Kerala,then they have to play by our rules. Seriously these kinds of gimmicks are not gonna work with us.",OAG,1
facebook_corpus_msr_1622393,"This type of Media, divides India.
They are as responsible as those Kashmiri Separatists.",OAG,1
facebook_corpus_msr_1945532,Who is this jobless idiot? What are his achievements?,OAG,1
facebook_corpus_msr_1833341,In this jungle raj anyone is able to take law into their hands and loot and murder. What has this to do with the freedom movement. She obviously does not know anything about freedom mevement. The fellows who call themselves nationalists today were coverting with the britishers.,OAG,1
facebook_corpus_msr_1723894,Totaly cheap publicity because hee is frusted lack of work,OAG,1
facebook_corpus_msr_398294,Doggy should be sent to pakistan for talks with hafeez massood ajhar Isis and dawood.  They will send him to his dear osamaji,OAG,1
facebook_corpus_msr_1723406,No they don't bear with it,OAG,1
facebook_corpus_msr_1503110,1st arrest then gather proof in 12 years.ruins youths life government policy for muslims.,OAG,1
facebook_corpus_msr_2082656,Indian Express modi hater,OAG,1
facebook_corpus_msr_445708,Biggest Loot in d history of India. Pls ask Modi ji to declare from where BJP Funding is coming is it not d black money which they convert it into white because they don't need to give any proof from where this money come from!! 😡😡😡😡😡 Modi is fake n big hypocrite,OAG,1
