ID,Text,label,Label
facebook_corpus_msr_731281,Fir Aram kon krega,NAG,0
facebook_corpus_msr_731291,Rajniti me haar jeet hoti rahti hai........... ye koi asthai cheez nahi hai.......... kal fir satta paltegi............... yad rakhna..............,NAG,0
facebook_corpus_msr_731298,मेल खाना भी नहीं चाहिये,NAG,0
facebook_corpus_msr_745851,#ElectionResults | बीजेपी के दिल्ली मुख्यालय के बाहर पार्टी के नेता और कार्यकर्ता पहुंचे. लाइव कवरेज देखिए https://khabar.ndtv.com/videos/live/channel/ndtvindia,NAG,0
facebook_corpus_msr_747623,Ranjeet Yadav जी देखिये आज काम बोल गया😜,NAG,0
facebook_corpus_msr_747625,Sachai ki jeet huyi hai aaj ji,NAG,0
facebook_corpus_msr_747631,कोई एक उदाहरण दे दे जो स्कीम किसी विशेष तो की हो,NAG,0
facebook_corpus_msr_747636,"उत्तर प्रदेश के सभी नागरिको को उन सभी की ( भा .ज .पा ) अपनी अविस्मरणीय  जीत  की  हार्दिक शुभ कामनाये . आज प्रदेश की जनता एतिहासिक परिवर्तन कर  यह बता दिया है यहा प्रजातंत्र है परिवारतंत्र नही .
आओ मिलकर अपने प्रदेश को विकास के  नये आयाम तक ले जाये . 
भारतीय जनता पार्टी  की जीत समस्त उत्तरप्रदेशवासियो की अपनी जीत  है . सभी प्रदेश वासियो को एक बार फिर से बहुत बहुत शुभकामनाँए .",NAG,0
facebook_corpus_msr_747650,Umeed hai Ab Utter Pardesh ki Janta ne Jo Ummede BJP se Lagaaye hai or UP ki Kamaan Di hai..UP ki Janta ke wo sabhi ummeed BJP dwara poori hogi...,NAG,0
facebook_corpus_msr_747659,EVM machine ki jach honi chaiye,NAG,0
facebook_corpus_msr_747668,Sahi pakde h akhilesh bhaiyya,NAG,0
facebook_corpus_msr_747669,Sahi baat  up ko aap jaisa cm nahi milega,NAG,0
facebook_corpus_msr_747680,Ap se better koi nahi hai,NAG,0
facebook_corpus_msr_747684,कोई बात नहीं दिल से आप के साथ हैं।,NAG,0
facebook_corpus_msr_747692,Sahi baat ha,NAG,0
facebook_corpus_msr_747695,aap phir se aaonge akhilesh,NAG,0
facebook_corpus_msr_747702,Jab log metro m chalenge  to apko yaad karenge,NAG,0
facebook_corpus_msr_747705,Bhaiya ham aap ke sath h,NAG,0
facebook_corpus_msr_747714,Jarur,NAG,0
facebook_corpus_msr_747717,BILKUL SAHI BAAT AKHILESH JI BOLE.,NAG,0
facebook_corpus_msr_748202,#ResultsWithNDTV | ये जीत गले से उतरने वाली नहीं : बसपा प्रमुख मायावती,NAG,0
facebook_corpus_msr_748204,Waaaah waah,NAG,0
facebook_corpus_msr_748209,dobara vote hona chahiye agar  bjp imandar hai dobara voting karaye bailet pepar se lekin sayad nahi,NAG,0
facebook_corpus_msr_748229,Bihar me,NAG,0
facebook_corpus_msr_748230,मुस्लिम महिलाओ में अधिक्तर वोट बीजेपी को मिले है।।।तलाक के मुद्दों पर....,NAG,0
facebook_corpus_msr_748231,Jai bhim....,NAG,0
facebook_corpus_msr_748238,दिल्ली और बिहार में बड़े हार के बाद वापसी,NAG,0
facebook_corpus_msr_748244,जय श्री राम,NAG,0
facebook_corpus_msr_748247,Gale se  niche mat utar muh  se bol de ki BJP jit gayo,NAG,0
facebook_corpus_msr_748248,tu marnetak politics karogi kiya,NAG,0
facebook_corpus_msr_748251,तरीका ठीक नहीं है मोदीजी  ... *हराने की बात हुई थी रौंदने की नहीं।* 🤓🤓😊😊,NAG,0
facebook_corpus_msr_748252,bilkul  sahi  bat,NAG,0
facebook_corpus_msr_748253,Mazzo aagyo modijiii,NAG,0
facebook_corpus_msr_748255,Hai,NAG,0
facebook_corpus_msr_748256,श्रदांजलि,NAG,0
facebook_corpus_msr_748257,kuch to gadbad lagta hhai...,NAG,0
facebook_corpus_msr_748687,#ResultsWithNDTV #ElectionResults #NDTV,NAG,0
facebook_corpus_msr_752891,इस विवाद पर बीसीसीआई की प्रतिक्रिया उस समय आई है जब क्रिकेट आस्ट्रेलिया ने स्मिथ के खिलाफ धोखाधड़ी के आरोपों को गलत करार दिया है.,NAG,0
facebook_corpus_msr_752892,shashank manohar toh bcci ka aadmi hai. ek baat aur kohli agar vivaad badaana chahta hain badaaye yeh maamla dabaaya bhi ja sakta tha. ab australia team india ke peeche padh jaayegi. yaani choti choti incidence ke upar bhi shikaayte 29 march tak jaari rahengey. khel ki spirit yeh kehti hain apna khel dekho. 50 pe 8 wicket lyon ne liye ki nahi.11 run pe 7 wicket gire ki nahi 33 run pe 6 wicket india ke girey ki nahi.,NAG,0
facebook_corpus_msr_809231,पाकिस्तान सुपर लीग (पीएसएल) में कथित तौर पर सामने आए स्‍पॉट फिक्सिंग के मामलों ने मिस्‍बाह उल हक को दुखी कर दिया है. पाकिस्‍तान टीम के टेस्‍ट कप्‍तान मिस्‍बाह ने कहा कि ऐसी घटनाएं…,NAG,0
facebook_corpus_msr_813980,"उत्तर प्रदेश विधानसभा चुनाव के आगामी 19 फरवरी को होने वाले तीसरे चरण के चुनाव के लिये 12 जिलों की 69 सीटों पर प्रचार का शोर शुक्रवार शाम पांच बजे थम गया. तीसरे चरण में फर्रुखाबाद, हरदोई, कन्नौज, मैनपुरी, इटावा, औरैया, कानपुर देहात, कानपुर, उन्नाव, लखनऊ, बाराबंकी और सीतापुर जिले की 69 सीटों पर 19 फरवरी को वोट डाले जाएंगे.",NAG,0
facebook_corpus_msr_814330,"संयुक्त अरब अमीरात ने प्रदूषण रहित मसदर हाई टेक शहर के बाद मंगल की ओर रुख करने की योजना बनाई है. मसदर शहर पूरी तरह प्रदूषणमुक्त है.
#Mars",NAG,0
facebook_corpus_msr_814340,Kitna smay lgega Jane me inshan ko,NAG,0
facebook_corpus_msr_821242,चीन से लगी सरहद पर तैनात आईटीबीपी के जवान अब स्नो स्कूटर से गश्त लगाएंगे. पहली बार आईटीबीपी को ऐसे पांच स्कूटर दिए गए हैं.,NAG,0
facebook_corpus_msr_830314,"INDvsBAN:मुरली विजय ने अर्धशतक पूरा किया, 82 गेंदों पर सात चौके लगाए, टीम इंडिया का स्‍कोर 102/1",NAG,0
facebook_corpus_msr_841615,"#Punjab में मतदान के दिन मौसम डाल सकता है खलल, हो सकती है बारिश : मौसम विभाग
http://khabar.ndtv.com/news/assembly-polls-2017/could-be-rain-in-punjab-on-polling-day-weather-office-1655724
#Rain",NAG,0
facebook_corpus_msr_841619,"🔘 15000-50000/महीना कमायें.
🔘 कंपनी गवर्नमेंट से Registered Hai 
🔘 Play Store में Champcash Earn More लिखो और Install कर लो !
🔘 अब App पर Click करो और Sign Up पर Click करके अपनी डिटेल्स भर दो.
🔘 Sponsor ID 5⃣5⃣1⃣9⃣6⃣2⃣1⃣ डाल दो.",NAG,0
facebook_corpus_msr_844641,"NDvsENG:ऋषभ पंत 6 रन बनाकर नाबाद रहे, इंग्‍लैंड के सामने जीत के लिए है 203 रन का लक्ष्‍य",NAG,0
facebook_corpus_msr_844642,Englend aaj fis se haregi.,NAG,0
facebook_corpus_msr_846451,"Live अपडेट : काले धन से लड़ रही है हमारी सरकार : वार्षिक बजट 2017 पेश करते हुए वित्तमंत्री अरुण जेटली
http://khabar.ndtv.com/videos/live/channel/ndtvindia
#BudgetWithNDTV",NAG,0
facebook_corpus_msr_853192,"अपनी सरजमीं पर पिछले एक वर्ष में पहली बार टीम इंडिया कोई सीरीज हारने की कगार पर है. इंग्लैंड के खिलाफ रविवार को होने वाले दूसरे टी-20 मैच में जब मेजबान टीम मैदान पर उतरेगी…
#INDvsENG",NAG,0
facebook_corpus_msr_853541,"छोटी-मोटी बचत जमा करने के लिए अब आप नजदीक के डाक घर की सेवाएं ले सकते हैं. भारती और पेटीएम के बाद भारतीय डाक को भी भारतीय रिजर्व बैंक ने भुगतान बैंक का लाइसेंस दे दिया है.

#IndiaPost  #PaymentBank #IPPB",NAG,0
facebook_corpus_msr_853543,"online      job      join     karo .....................
प्रधानमंत्री नरेन्द्र मोदीजी द्वारा डिजिटल इण्डिया का पहला कदम अपने android मोबाईल का उपयोग अब घर बैठे online work करके Rs.10000 से 50000 कमाना चाहते है तो .......आइये DIGITAL INDIA से जुड़िये......Zero investment.... JOIN होने के लिए आप 
1⃣ अपने फ़ोन के play store में Champcash लिखो और उस app को अपने मोबाइल में install कर लो !

2⃣ अब app पर click करो और sign up with Champcash पर click करके अपनी डिटेल्स भर दो.

3⃣ Refer id of sponsor पूछेगा वहाँ पर 8140004 डाल दो.

4⃣ complete challenge aur apna id activate karke business se jud jao.

.....जय हिन्द.....जय चैंपकैश...
‌#champcash# sponsor Id 8140004",NAG,0
facebook_corpus_msr_853544,"🔘रोजगार बिलकुल फ्री में🔘
📲बिना इन्वेस्टमेंट के कमाइये
📲अपने एंड्राइड 📲से
📲8000-12000₹
📲NOKRI लिखकर
📲9999629865 पर Whαtsαpp करे..",NAG,0
facebook_corpus_msr_853546,China ke saman ka bahiskar kyo ni ho rha h,NAG,0
facebook_corpus_msr_854506,"#AusOpen में बहन वीनस को 6-4, 6-4 से हराकर #SerenaWilliams ने रचा इतिहास, ओपन युग में जीते सबसे ज़्यादा 23 एकल ग्रैंड स्लैम खिताब",NAG,0
facebook_corpus_msr_857673,khujliwal ko 15 seat se jyada nahi ayegi bhai dekhna,NAG,0
facebook_corpus_msr_857674,up me sp congress ko 300 se jayada milega bjp ko 40 se jayada nhi,NAG,0
facebook_corpus_msr_857677,सहमत..,NAG,0
facebook_corpus_msr_857689,hmare desh me hr 6 mahino me chunav hote he kya ek state ke liye pure desh ke bajat ko rok de,NAG,0
facebook_corpus_msr_857694,"Sarkaar bane ya na bane ye to saata ke do pahlu hai 
Kabhi raja runk kabhi runk bhi raja banta hai.

Jaroori nahi modi 2019 ya 2024 tak p.m. bane.
Rahi baat dar ki dar to dabko hai bhai",NAG,0
facebook_corpus_msr_857709,Budget bhi hoga aur bjp bhi jitegi up me.,NAG,0
facebook_corpus_msr_857711,Akhilesh g me nhi election commission ne kaha hai,NAG,0
facebook_corpus_msr_857718,बंदा सही कह रहा है,NAG,0
facebook_corpus_msr_863885,"वडोदरा : शाहरुख खान को देखने के लिए उमड़ी लाखों की भीड़, लाठीचार्ज से मची भगदड़, एक की मौत http://khabar.ndtv.com/news/filmy/vadodara-1-dies-as-crowd-goes-berserk-after-srk-arrives-at-station-1651950
#Shahrukhkhan",NAG,0
facebook_corpus_msr_863890,Heart attack se death hui hai kyu raai ka pahad bna rhe ho tum log,NAG,0
facebook_corpus_msr_863891,Jiski mot hui usko compensate karna chahiye sharukh khan,NAG,0
facebook_corpus_msr_863898,Laanti,NAG,0
facebook_corpus_msr_866589,यूपी विधानसभा चुनाव के लिए समाजवादी पार्टी और कांग्रेस में गठबंधन हो गया है. गठबंधन के बा कांग्रेस के खाते में 105 सीटें आई हैं. लखनऊ में दोनों ही पार्टी के नेताओं ने इसकी घोषणा की.,NAG,0
facebook_corpus_msr_866597,सपा और कांग्रेस का गठबंधन दोनो पार्टियों के लिए बिलकुल सही कदम है इससे फायदा ही होगा नुकसान नही होगा,NAG,0
facebook_corpus_msr_866644,Akhilesh yadav zindabad,NAG,0
facebook_corpus_msr_866654,Masha allah,NAG,0
facebook_corpus_msr_866655,यह तो होना ही था।,NAG,0
facebook_corpus_msr_866656,Yeh to hona hi tha,NAG,0
facebook_corpus_msr_866657,Bhut khoob,NAG,0
facebook_corpus_msr_866661,Abki baar akhilesh sarkar,NAG,0
facebook_corpus_msr_866662,Abhi kiski up mai bhai,NAG,0
facebook_corpus_msr_866664,सपा सरकार बननी 100%तय,NAG,0
facebook_corpus_msr_866665,Congress ko akele ladna chahiye Kyo akhilesh ko sath le liya,NAG,0
facebook_corpus_msr_866672,Jeet garenti hai,NAG,0
facebook_corpus_msr_867823,"यूपी चुनाव से पहले वरिष्ठ सपा नेता और मुलायम सिंह यादव के करीबी अंबिका चौधरी, बीएसपी में शामिल",NAG,0
facebook_corpus_msr_867826,Bhut bdia ...jai bsp,NAG,0
facebook_corpus_msr_871018,क्या शाओमी रेडमी नोट 4 एक बार फिर कंपनी के लिए भरोसे वाला प्रोडक्ट साबित होगा? क्या इस डिवाइस के साथ रेडमी सीरीज़ की सफलता पर ब्रेक लग जाएगा? आइए रिव्यू के ज़रिए जानते हैं।,NAG,0
facebook_corpus_msr_874025,पंजाब विधानसभा चुनाव नजदीक आते जा रहे हैं और इससे तेज सर्दी के मौसम में सियासी गर्मी बढ़ती जा रही है. मंगलवार को पंजाब में कुल 573 उम्मीदवारों ने नामांकन पत्र दाखिल किए.,NAG,0
facebook_corpus_msr_874026,"आप सभी लोगों से विनम्र निवेदन है की अपनी भाषा का ख्याल रखें।दूसरों की माँ बहन को गाली देने से पहले ये सोंचें की वो भी आपकी माँ बहन को गाली देगा।इस लिए अपनी और सभी को माँ बहन का सम्मान करें,और उन्हें दूसरों से गाली ना सुनवाएं।",NAG,0
facebook_corpus_msr_874029,हमारा वोट AAP को,NAG,0
facebook_corpus_msr_878530,"नोटबंदी पर सरकार द्वारा जारी अधिसूचनाओं तथा आरटीआई के तहत आई सूचनाओं को कानून की कसौटी पर यदि परखा जाए तो स्पष्ट है कि आठ दशक में पहली बार भारत के केंद्रीय बैंक की स्वायत्तता, स्वतंत्रता और दक्षता में ह्रास हुआ है.
#VicharPage #DeMonetisation #RBI",NAG,0
facebook_corpus_msr_884496,रियो ओलिंपिक में भाग लेने से अंतिम समय में वंचित रह गए पहलवान नरसिंह यादव के डोपिंग मामले की सीबीआई जांच जारी है. इसी सिलसिले में सीबीआई ने शनिवार को नरसिंह यादव का बयान दर्ज… #NarsinghYadav,NAG,0
facebook_corpus_msr_899164,बीजेपी की राष्‍ट्रीय कार्यकारिणी की बैठक में राष्‍ट्रीय पदाधिकारियों से पार्टी अध्‍यक्ष अमित शाह ने कहा कि विपक्ष नकारात्मक राजनीति कर रहा है और उसकी भूमिका विकास के क्रम में रुकावट पैदा करने वाली है.,NAG,0
facebook_corpus_msr_899180,सही कहा कांग्रेस और देशद्रोही दोनों ही नहीं चाहते की देश में मोदी विकास हो क्योंकि अगर मोदी विकास होगा तो कांग्रेस का क्या होगा,NAG,0
facebook_corpus_msr_899192,अमित शहा आता स्वपक्षियांची दिशाभुल करु लागले आहेत .,NAG,0
facebook_corpus_msr_899199,वो तो वक्त बतायेगा,NAG,0
facebook_corpus_msr_899205,Modee g Ab aayee vishvasneeta khatam Ho chukee,NAG,0
facebook_corpus_msr_916325,"आईआईटी बॉम्बे के स्नातक, और पिछले आठ साल से न्यूयार्क स्थित स्टर्न स्कूल ऑफ बिज़नेस में पढ़ा रहे 42-वर्षीय डॉ विरल आचार्य संगीतकार भी हैं, जिन्होंने रोमांटिक हिन्दी गीतों का एक एल्बम रिलीज़ किया था. वर्ष 2006 में रिलीज़ हुई इस एल्बम का शीर्षक 'यादों के सिलसिले : एन ओड टु फ्रेंड्स एंड सम रोमांटिक मूड्स' रखा गया था.
#ViralAcharya #RBI",NAG,0
facebook_corpus_msr_916327,आज क्या nd tv का प्रसारण बंद है ?,NAG,0
facebook_corpus_msr_917589,"नोटबंदी के बाद 500 और 1000 रुपये के पुराने नोटों पर मोदी सरकार ने एक और सख्त कदम उठाया है. आज ही मोदी कैबिनेट ने नया अध्यादेश पास किया है.
#Ordinance",NAG,0
facebook_corpus_msr_917640,आशा में कि अगली सरकार कांग्रेस की हो और वो पुराने नोट बहाल कर दे,NAG,0
facebook_corpus_msr_952840,"पठानकोट के पास संदिग्ध कार बरामद, 4 से 5 संदिग्धों की तलाश जारी 
http://khabar.ndtv.com/news/india/car-seized-pathankot-jammu-kashmir-car-terrorism-1638018",NAG,0
facebook_corpus_msr_953955,"फिलीपींस के राष्ट्रपति रोड्रिगो दुतेरते ने कहा है कि जब वह देश एक दक्षिणी शहर के मेयर थे, तब पुलिस के सामने मिसाल कायम करने के लिए उन्होंने खुद संदिग्ध अपराधियों की हत्या की थी.",NAG,0
facebook_corpus_msr_956278,ज़रूरी है कि जब लाखों-करोड़ों लोगों को एक साथ ऑनलाइन या इंटरनेट बैंकिंग सिस्टम के दायरे में लाया जा रहा है तो उन्हें सुरक्षा को लेकर भी उसी पैमाने पर सतर्क किया जाए. नए ग्राहकों के साथ धोखाधड़ी की आशंका काफी रहती है. आप लापरवाही न भी करें तो भी गारंटी नहीं है कि डाका नहीं पड़ेगा.,NAG,0
facebook_corpus_msr_956298,Ambani ke jio KI marketing.,NAG,0
facebook_corpus_msr_956299,"Pawan ji, aap paytm maat use karo....aaj sab ke pass ATM card hai na ? To ATM card use karo na jaha Swipe  machine ki suvidha hai wo har jagah per ...Aur mujhe nahi lagta ki ATM card nahi hoga apke pass or aur sabhi ke pass... .",NAG,0
facebook_corpus_msr_956300,एटीम कार्ड पर भी अतिरीक्त चार्ज लगता है जो देश के कही भी काम नही आता,NAG,0
facebook_corpus_msr_956305,बहुत खूब,NAG,0
facebook_corpus_msr_956306,mera kagji mudra len den m ek rupya ka idhr udhr nhi huaa h.. agr plastic mudra k len den m huaa toh kya kr sakta hu... ..ye baat bata dijiye plzz...who r supporting this govt step,NAG,0
facebook_corpus_msr_956309,ek dm solid baba,NAG,0
facebook_corpus_msr_956310,Ravish kumar ek kohinoor hai...jo andher bharat mai ujjale la sakte hai...great and india best ancor @RAVISH KUMAR,NAG,0
facebook_corpus_msr_956311,"आज जिस प्रकार से नोट बदइंतजामी की पोल खुल रही है नई करेंसी बहुत बड़ी मात्रा में पकड़ी जा रही हैं जो रुपया आम जनता के पास पहुंचना था वो रुपया काले धन के सरपरस्त और जमखोरों के पास पहुंचकर छापेमारी में बरामद होना इस बात का सबूत है कि  कांग्रेस नोटबन्दी के पहले दिन भी सही कह रही थी और आज भी सही कह रही है कांग्रेस पहले दिन से ही इस बदइंतजामी का विरोध कर रही थी नए नोटों की बरामदगी कांग्रेस की सही बात पर मोहर लगाने के लिए काफी है लेकिन अब तक न जाने कितना रुपया इधर से उधर हो गया होगा हकीकत फिर भी ये है कि इस नोटबन्दी की बदइंतजामी में अगर कोई हारा है तो वो गरीब मजदूर और आम आदमी है अगर किसी को मानसिक शारीरिक यंत्रणा मिली है तो वो आम आदमी को मिली है ।
प्रधानमन्त्री जी 50 दिन में हालात सुधरने की बात कह रहे हैं मेरा मानना है कि गरीब मजदूर और आम आदमी की आने वाले दिनों में आर्थिक मुसीबत कम होने के बजाय बहुत बढ़ जाएँगी वाकई देश में ये आम आदमी के लिए आर्थिक आपातकाल ही तो है",NAG,0
facebook_corpus_msr_956324,बेहतरीन जानकारी दी आपने रवीश सर,NAG,0
facebook_corpus_msr_956341,"Anpad jise 1 to 100 nahi ata use v note ginne ata hai
Jarurat sab karwa deta hai
Bas jarurate achhi honi chahiye",NAG,0
facebook_corpus_msr_956344,निराशावादी न्यूज़ चैनल,NAG,0
facebook_corpus_msr_956352,सही बात हर्ष भाई,NAG,0
facebook_corpus_msr_956364,not mat badlna.rahul k pm hote hi fir chalu hogb.umeed pe dunia kayam hai.hahaha,NAG,0
facebook_corpus_msr_956367,बिलकुल यही खेल जनता से खेला गया है।😃😃😃,NAG,0
facebook_corpus_msr_956369,"जिस देश कि जनता को हागंदरी मुक्ती के एड मे हजारो खर्च करना पडता है 
वो देश कैश लेस कैसे होगा",NAG,0
facebook_corpus_msr_956371,पहले बेहतर सिस्टम बनाना होगा सख्त कानून लाना होगा जिससे अकाउंट हैक न हो सके तब कैशलेस होना चाहिए,NAG,0
facebook_corpus_msr_956374,Ravish ji aap great ho,NAG,0
facebook_corpus_msr_956377,वो सब बेकार था देशहित मे नहीं था। पर काले धन का क्या हुआ?? सब कालेधन को छोड़ कैशलेस के चक्कर मे पड़ गए।,NAG,0
facebook_corpus_msr_956381,Kis janta ki baat kar rahe ho Aap.. Koi sath nahi hai bs dikhawa h,NAG,0
facebook_corpus_msr_956386,चल ठीक है। अब चुनाव बाद ही बात होगी।,NAG,0
facebook_corpus_msr_956394,बेहतरीन जानकारी दी आपने रवीश सर,NAG,0
facebook_corpus_msr_956395,hahaha.,NAG,0
facebook_corpus_msr_956396,Sir kya gazab show dikhaya rat me prime time me..,NAG,0
