ID,Text,label,Label
facebook_corpus_msr_432008,"Dude you want all to love you, but you spread hatred!!",NAG,0
facebook_corpus_msr_2277500,Ohh that is really a bad news for fans of salman khan :P,NAG,0
facebook_corpus_msr_488832,Any idea abut e governance companies it seems at inflection point,NAG,0
facebook_corpus_msr_436038,Do the talks over technology like video conferencing and so on,NAG,0
facebook_corpus_msr_420492,"Hi Anuj,can long position be made CCL Products and Govind Rubber?",NAG,0
facebook_corpus_msr_421296,i have hpl electrical 70 share @202 at ipo price..what should i do?,NAG,0
facebook_corpus_msr_326304,Iam sure half of what the media shows ia all lies amd is all what The politicians are instigating,NAG,0
facebook_corpus_msr_436617,"Hi Anuj & Soniya, your long term view in JAMNA Auto & Sadbhav Engineering pls",NAG,0
facebook_corpus_msr_505133,IF SO THEY WILL CRITICIZE FOR NOT DOING ANYTHING NEW,NAG,0
facebook_corpus_msr_1854943,Wonderful,NAG,0
facebook_corpus_msr_1521694,well said bro... best of luck... i love kerela...,NAG,0
facebook_corpus_msr_483438,"Well, Tata shares are gonna be highly bullish tomorrow on NSE after this news!",NAG,0
facebook_corpus_msr_468121,I dont think that 50% atms calibrated ..its only 15-25%,NAG,0
facebook_corpus_msr_2041607,Very well written n true,NAG,0
facebook_corpus_msr_1945534,Shirish kunder who?? Who is he? ..,NAG,0
facebook_corpus_msr_415753,"Hi, What Shall be Bottom Range for Nifty in Worst Scenario for April Series.",NAG,0
facebook_corpus_msr_505684,"above stocks have crossed the crash test ----> bears and bulls in the investment jungle ----> go for glen, sun -safe to play , hero , tvs -another safe play , gnfc --gujarat is ruling india so -high returns , blue star--summer special",NAG,0
facebook_corpus_msr_488730,"If you have any stock specific queries for Anuj and Reema, then please let us know!",NAG,0
facebook_corpus_msr_423651,Why you are showing these. Drones aren't even allowed in India,NAG,0
facebook_corpus_msr_2111164,"Exactly sir,it's the truth",NAG,0
facebook_corpus_msr_1710263,"Lalu Ji is post graduate, not illiterate",NAG,0
facebook_corpus_msr_427787,"this guy is specially designed to interview prescribed repoting, 
very diabetic ;) :D",NAG,0
facebook_corpus_msr_472886,2000 rs not needed for a growing economic please share your views on this,NAG,0
facebook_corpus_msr_442962,and they only have about 25 times the population!  What an achievement!  Let's all move to India!   NOT!,NAG,0
facebook_corpus_msr_414532,Though JP is promising to give flats in 1-2 years and they have called for a meeting on 29 th April at their office - the larger question about getting interest for delayed possessions . JP has levied penalties to buyers if payment has not been made now it's their turn to give interest for the money deposited by buyers as stated in their agreements .,NAG,0
facebook_corpus_msr_233626,"I just don't understand why PM Modi himself doesn't take any step. I have seen just statements of all the politicians, before and after the elections, nothing has changed. PM Modi should either take control of Home Ministry or appoint new Home minister",NAG,0
facebook_corpus_msr_1804970,"Anna is great he could easily have become CM of delhi but for blackmailers in power now, he is too simple and DEDICATED he saved his REPUTATION by not joining AAP.",NAG,0
facebook_corpus_msr_1575774,.. I find both of them as too over rated .,NAG,0
facebook_corpus_msr_1521661,lol,NAG,0
facebook_corpus_msr_495573,instead of showering on medalist..they could use the money to cure the curse of unemployment,NAG,0
facebook_corpus_msr_488851,"Thank you for answering my query , Actually yesterday I lost more than 35k in just 5 min  so I asked the question to hold back shares or to sell hodlings .",NAG,0
facebook_corpus_msr_327593,Well Kashmir is on the boil! Even carpet bombing the place like VHP says won't save Kashmir! Tight situation now! Let's see whats upcoming in next few days!,NAG,0
facebook_corpus_msr_457402,Would you bet on some Railway stocks post the Fed rate event ?,NAG,0
facebook_corpus_msr_331235,Hey..buddy..whats the duty of police and court in our country..dont say foolishness,NAG,0
facebook_corpus_msr_430202,Nilesh Sir..one soilid advice for a new comer in investment/ stock investment  field,NAG,0
facebook_corpus_msr_394125,"8505050887#get_immediately_solution_for_your_all_problem_contact_now & whatsapp
Vashikaran, love marriage, love problem, family problem, husband wife problem, business problem, child problem
#solution_with_100% guarantee",NAG,0
facebook_corpus_msr_430301,Sir is there any basis in the rumours Kotak merging with Axis,NAG,0
facebook_corpus_msr_326362,Awan Muhammad  U dont know what is the power of our soldiers..,NAG,0
facebook_corpus_msr_483448,Cyrus Mistry is a great leader looks more like Rata Tata's doing he wanted to return becuase of his previous bad deals .,NAG,0
facebook_corpus_msr_408521,dnt teach ground reality....the govt hv to tell how much time they need to change the law..we need action not assurance,NAG,0
facebook_corpus_msr_495457,If we would have been spent this much momey earlier for making them prepare like other countery does. We would have got the gold ......Funny and irony part of indian sports....,NAG,0
facebook_corpus_msr_1563555,"""American English"" is actually a correct term. There is American English, just as there is British English, Canadian English, Australian English, and others.... although it's a bit redundant to use the term ""American English"" when referring to the official language of the United States. http://www.aranchodoc.com/different-types-of-english/",NAG,0
facebook_corpus_msr_2255090,"Sasikala is the right choice as CM, Tamil Nadu.",NAG,0
facebook_corpus_msr_425911,Universal Basic Income Scheme starts becoming interesting in these times: CEA,NAG,0
facebook_corpus_msr_463156,Firstly smooth seas don't make skillful sailors secondly you don't need to solve a problem just need to have a different perspective that's all...,NAG,0
facebook_corpus_msr_2199164,"Let congress speak. Kharge saheb should explain why he used the word of ""Dog"" in his speach.",NAG,0
facebook_corpus_msr_490993,News on yes bank cutting to half is true ? Is npa start to haunt yes bank ?,NAG,0
facebook_corpus_msr_438567,Rather then pile up of accumulated losses shut down the business,NAG,0
facebook_corpus_msr_1476560,Gr8 sir ji  you are right,NAG,0
facebook_corpus_msr_421293,"And Also Kindly ref. our site http://www.perscitustech.com for Intraday , Shot term n Investment calls",NAG,0
facebook_corpus_msr_2159087,Unfortunate,NAG,0
facebook_corpus_msr_2168617,Nice,NAG,0
facebook_corpus_msr_503530,when central bankes across the world are finding it difficul to place sufficent qualified person for the post then we are allowing a person who by his credientials have been elected as one of the best bankers in the world to go away.Yes it is true that massive funds for rulling partys political campaign have been spend by coporates like Adani.Rajan have always stood to bring inflation down which have a direct effect on common man.,NAG,0
facebook_corpus_msr_334061,MILITARY OR PARA MILITARY .. . WHO CAN STOP THE GREAT POWERS TO  DO HUMAN RESHUFFLING .. . THIS SHUFFLING IS GLOBAL .. . BY THE WAY,NAG,0
facebook_corpus_msr_495411,"u r rgt like as vijendra Singh, sushil Kumar etc.",NAG,0
facebook_corpus_msr_457397,"Anuj your view on delta corp, when will the bull run start for this stock,very very good fundamentals.",NAG,0
facebook_corpus_msr_1487734,Like kholi...,NAG,0
facebook_corpus_msr_325921,"Pak always violate all International Laws but I fully believed on Indian Army they don't these sacrifices in Vain and feel ashamed on Political leaders always showing condolence ,their is no need to Condolence but need to Action on Ground. Hats off my Soldiers..RIP",NAG,0
facebook_corpus_msr_494924,May he be in the best health and live a long life.,NAG,0
facebook_corpus_msr_496666,"Dear brothers and sisters,Always be positive to make all things positive!",NAG,0
facebook_corpus_msr_399394,Krishna yes you accept  it. this is a surgical strike from pak,NAG,0
facebook_corpus_msr_2111119,Majority of Keralites are Hindus.Then why people in Kerala again and again choosing them??? Why they are not giving a chance for BJP??,NAG,0
facebook_corpus_msr_1525127,Nice joke,NAG,0
facebook_corpus_msr_327012,Big guys always look  for their profits . its like to hell with people.,NAG,0
facebook_corpus_msr_472882,"national security is in danger due to face currency, funding to terrorist group by anti national elements and our neighbouring enemy countries as a patriotic Indians we should ready to tolerate this type of small problems",NAG,0
facebook_corpus_msr_425862,"There are few e-commerce models in the market raking in windfall gains, what's up with SD...Why can't this company follow the pattern!! The onus lies on the management that is overseeing the critical processes. Either management or the way processes are being handled or both need to be scrutinized & rectified. Employees are main drivers, why axe their jobs??",NAG,0
facebook_corpus_msr_470166,"You just live in Dubai, when you are in India, you will know why",NAG,0
facebook_corpus_msr_407591,If it is terrorist  or no but sorry for the fake news he is not in karachi he may be in dubai or may be in india,NAG,0
facebook_corpus_msr_472954,No need for 2000 notes..it will soon get  trapped in d coffers of polluted ppl.,NAG,0
facebook_corpus_msr_2065686,Are you listening?,NAG,0
facebook_corpus_msr_496750,"Sunil Singhania, CIO, Equity, Reliance Mutual Fund, CA and CFA",NAG,0
facebook_corpus_msr_413319,"America , India, Russia countries are not bouther abt China so",NAG,0
facebook_corpus_msr_491632,Combination of debt & equity more preferable for long term...,NAG,0
facebook_corpus_msr_1490560,I dont think that any other party has worked so hard for the country as much as modi has done for 3 years now,NAG,0
facebook_corpus_msr_435560,"owen wilson starring has trump in "" behind the enemy line"" -columbia, script written by cnn, times now ,guest performance -Mr.modi --oath taking ceremony speech designed by cnn , times now",NAG,0
facebook_corpus_msr_412648,"Sonia if my predicition goes right you will rmbr me right lol.
Baby girl for you",NAG,0
facebook_corpus_msr_1674446,Hi i am cricket fan,NAG,0
facebook_corpus_msr_406844,Modi will win bcoz no other leader can come half of near to him!!!,NAG,0
facebook_corpus_msr_470181,It is not improper implementation.... this move was perfectly timed,NAG,0
facebook_corpus_msr_1818399,Sad when people come up with more excuses for violence against women.,NAG,0
facebook_corpus_msr_334317,"Most of the times People like CM and other VIP actually do not know about such incidents, they unknowingly share events with people. People like Tripathi often try to grab such opportunities to get publicity. I am sure if Yogi had a clue about this Tripathi wouldn't be there. If a SP leader and rape  accused can get bail for multiple rape , Tripathi incident shouldn't surprise 😜",NAG,0
facebook_corpus_msr_1956905,"Adil Shahriyar, the doctored video you mean?",NAG,0
facebook_corpus_msr_1876659,The sounds of ghungroo will make you feel delighted!,NAG,0
facebook_corpus_msr_426223,We need to triple in 5 years not 15 years,NAG,0
facebook_corpus_msr_456388,"bike got dual abs  slipper clutch 35bhp @8000rpm ,6 speed 373 cc",NAG,0
facebook_corpus_msr_482227,Hi good evening....it's NANDAN from odisha.....taken 1 lot of IDFC Ltd.nov ce at price 2.85@ strike price 70...suggest what to do.. Thanx,NAG,0
facebook_corpus_msr_470186,"People wait in front of theatres in long queues to get tickets of their favourite celebrity movies, they wait for so long to see their favourite celebrities everywhere possible - cricketers, movie stars etc. why not for a good cause",NAG,0
facebook_corpus_msr_421912,"I always so agree your comment. But one questions are alive my mind  if no one are present, then who will give value myself.",NAG,0
facebook_corpus_msr_2395693,Hafeez led Pakistan to their first win on the tour of Australia with a six-wicket win in the second ODI of the five-match series.,NAG,0
facebook_corpus_msr_1805229,Anna should avoid critical comments against Kejri sir.Anna has no lieutenant like kejri to popularise his name.This old man instead of petting is jealous of his oldtime disciple. Give him blessing instead of criticism.,NAG,0
facebook_corpus_msr_1618054,Have you watched Baahubali 2 yet?,NAG,0
facebook_corpus_msr_418375,What do u feel about the HDFCBANK crossing it's FII limit ? Do you have any idea about the confrontation going between RBI and SEBI ?,NAG,0
facebook_corpus_msr_1493874,Victory for the truth,NAG,0
facebook_corpus_msr_397423,"I am not sure about import goods but If the need arise pakistan can teach you the art of begging and procuring stuff , also they have a spectacular achievement in the field of missiles which changes colour and trajectory in mid air( known as chameleon missile ) . Don't underestimate pakistan as they are the only country known to survive via begging which is a god gifted talent",NAG,0
facebook_corpus_msr_411714,Doctors must justify why a Rs 90 drug is prescribed when a Rs 1 drug is available: IMA President,NAG,0
facebook_corpus_msr_491620,ask straight question madam -whether GVK  is congress or BJP or telungu desam or trs congress ....you people are just hitting around the bush .,NAG,0
facebook_corpus_msr_386013,Dear Modi je-- please give order to respond PAK immediately,NAG,0
facebook_corpus_msr_2041622,"You have been outspoken, and thats amazing",NAG,0
facebook_corpus_msr_410176,They are the grate fredom of india we are angoy it thank u,NAG,0
facebook_corpus_msr_403286,Really hat's off for your thinking and you language it's shows your culture and surrounding.,NAG,0
facebook_corpus_msr_1614013,Its not only about direction equal appreciation for writer whos imagination is magnificent,NAG,0
facebook_corpus_msr_470209,"Modi did good, to control back market, plan was not well executed. Middle class has to suffer a lot.",NAG,0
facebook_corpus_msr_506522,Congrats to u & megha ..... On her way to success in life,NAG,0
facebook_corpus_msr_334299,Sushil Karra sir BJP Is leading gujrat since 1995. There is no connection in between but as mentioned in my earlier comment that we forget everything when religious matter comes in our Indian mind.,NAG,0
facebook_corpus_msr_1710284,INDIAN RAILWAYS. FOR NATIONS PROGRESS.,NAG,0
facebook_corpus_msr_2256393,wtf,OAG,1
facebook_corpus_msr_1833400,MC r**** will speak like that,OAG,1
facebook_corpus_msr_1521755,Maria Martin those ban beef those states will become poison for u then where is secularism in Ur point then wt abt the state ANDHRA PRADESH who ban the beef and the thing is congress govt who ban beef in AP and cm is converted Christian like,OAG,1
facebook_corpus_msr_416427,haha...incompetent MP couldn't even state his views without reading it from a papers probably written by somebody else for him,OAG,1
facebook_corpus_msr_2032163,"Really ? Are not you mentioning and targetting also ? Perhaps you are ""Modi""fied version.",OAG,1
facebook_corpus_msr_1521744,"No one has the right to interfere any one's food habits but everyone has the right to protect what is holy to them. Like a Muslim protects Quran,prophet's goodwill...a christian protects bible,churches,A HINDU HAS RIGHT TO PROTECT GITA,TEMPLES AND COWS all of which are of importance to us. Its not about hurting anyone by denying food but about protecting something that is holy to us. Any intelligent person will understand...in a Hindu majority country something holy to majority of Hindus should be protected. every beef eating Hindu, our Muslim brothers,or christian brothers should be sensitive towards our emotions regarding this. Love and peace for all.",OAG,1
facebook_corpus_msr_1775216,Big slap on V. Prasad's face. Rightfully. CongratulationS #AICC,OAG,1
facebook_corpus_msr_326109,"Completely agree with Sipra Mitra.. stop all celebrations, awards, IPL and just focus on War with Napakistan.",OAG,1
facebook_corpus_msr_328974,"Now this is the serious issue NDTV ,   ....not that kajol has eaten the beef or not...that shouldn't be even a news...because you r trying to invade someone's privacy and right of choice or freedom...",OAG,1
facebook_corpus_msr_328996,It's their culture. nobody can't change it.They were notorious in the name barbarians. What they had done to king Prithviraj Chauhan? Nothing new in this,OAG,1
facebook_corpus_msr_1805671,Undoubtedly AK is corrupt like others politicians.,OAG,1
facebook_corpus_msr_408527,"Well guys ,,,,The government is our Servants,,,,they all have to provide us the security,,,becuz we are the boss ,,,and Delhi police is our Servant.....Now we dont need them just get out from our Delhi We would like to terminate Sonia,Shiela,Manmohan,,,and all criminical Politicians,,,,Sply Sonia she is running lot of buissness in delhi and she have huge property in delhi,,,,,All details will be disscuss soon...",OAG,1
facebook_corpus_msr_2032183,Religion didn't make him terrorist but Babri demolition communal riots did.  Before the Babri demolition there was no bomb blasts in India .Do sm research.,OAG,1
facebook_corpus_msr_1922848,He should banned for Railways and in all public transport.,OAG,1
facebook_corpus_msr_2032079,"Kuldeep Munshi saab with all respect, what the Bjp was doing when it was in power before 2014 for the Pandits and what is the present govt doing for their rehabilitation? They are least bothered about you guys and it is a fact! They intentionally don't want to resolve this issue same like Ram Mandir,  we have full sympathy with anyone who loses his/her home irrespective of religion , so go after the govt and ask for the deadline wasting ur energy on SM won't help much😊",OAG,1
facebook_corpus_msr_444165,Modiji you r our beloved PM and we all 125 crores indians are with you only the selfish and corrupt people wil not want you to be re-elected but we know you will again shine in 2019 electctions bcos you r for the people by the people and for the people,OAG,1
facebook_corpus_msr_1600568,We dnt take any credibility.They have destroyed our families !! Doesn't matter,OAG,1
facebook_corpus_msr_1887391,I am not agree on your statement,OAG,1
facebook_corpus_msr_1689961,If I see a girl in advertise regarding speed of Ariel speed I kill her,OAG,1
facebook_corpus_msr_1873431,Maturity doesn't always come with age. Shame!,OAG,1
facebook_corpus_msr_398297,Neither pakistan is a ideal country nor doggy singh is ideal leader.....,OAG,1
facebook_corpus_msr_1723999,Shame on myself that I'm ur fan,OAG,1
facebook_corpus_msr_1561770,How dare one police officer can argue with senior MLA that too of ruling party. Police cannot insult MLA who is elected by the people and has to support his people. Police officer should be immediately sacked for misbehaviour,OAG,1
facebook_corpus_msr_1723281,"The less you talk of this bugger Sonu the better.People of any Faith  be it  Islam ,Hindu or Christian should have no problem when holy Azaan is sounded vide Speakers or Bhajan broadcasted through Speakers  be it at any hour of  time,we should learn to respect and acknowledge the Holy essence of both the  Religion.",OAG,1
facebook_corpus_msr_324325,ya Ajay Gumma when did I name a community? is it the cow that offended you?,OAG,1
facebook_corpus_msr_461218,If bunch of jokers have to select Time Person of The Year then why the hell you paid media people conduct reader’s poll?,OAG,1
facebook_corpus_msr_1723073,"He didn't say anything wrong. What if there a Mandir in muslim majority area, will they able to tolerate bhajans like recently happened in bengal ? No. So, either ban loudspeakers from every religious place so that religious people pray to God without disturbing others. You looks more selective in your codswallop comment.",OAG,1
facebook_corpus_msr_502848,"For transport minister ? In National highway collecting lot of toll charges and even not maintaining sufficient gates to collect money quickly , the Q of the vehicles more than half kms and they are taking more than 20 minute to cellar one till like that for 260 kms minimum 5 tolls and we loose 100 minutes on road and that much most of them burning fuel , and  not properly Maintaining high way fresh rooms properly and no drinking water and toll collecting boys also many times not giving change and they give chocolates for balance change  , please ask transport minister for this difficulty    ,",OAG,1
facebook_corpus_msr_1787325,Dirty politics plays by Pakistan,OAG,1
facebook_corpus_msr_2111143,"But one thing can be proved..  That under these so called sickular,  lot of Muslim went to fight for ISIS.  NO ENQUIRY OR ACTION TO STOP THAT IN KERALA",OAG,1
facebook_corpus_msr_233526,Sanghi anchor ese jnu ki padi hai jo sahar wale avbp ne gundagardi suru ki hai wo kya hai. Go rakshak ke.naam pe jo ho raha hai. Only dalit ko target kiya jata hai,OAG,1
facebook_corpus_msr_397527,Ajay Bharat Gurjar  indian stop cross boader terrorisim.kalboshen arrest in pakistan the big example of indian terrorist,OAG,1
facebook_corpus_msr_556274,Real mother  killed to keep Step Mother alive....To Sudsidise Cash Subsidies....Govt killed Oil Subsidies...foolish part...petrol price reduced and diesel increased....Gujrati or Marvadi Baniya might have balance in a bette way,OAG,1
facebook_corpus_msr_446714,Only dogs will bark in Loksabha. Not all like modi ji,OAG,1
facebook_corpus_msr_41717,"He is Kejriwal of USA, why this right wing supporting media still carries the con artist fart",OAG,1
facebook_corpus_msr_332516,Wa ra ChamchA free download lies of kejriwal 420. Stop fooling yourself AAPtard,OAG,1
facebook_corpus_msr_1893422,Police should take serious action against she's husband immediately.,OAG,1
facebook_corpus_msr_1723956,utterly nonsense.,OAG,1
facebook_corpus_msr_329023,And the whole incident took place when turkish president was in india  stop befooling ur own people mr modi,OAG,1
facebook_corpus_msr_2199137,U people r the most heinous creature on earth so I don't need a certificate from n ur kind of PIGs r destroying our Nation on regular intervals OK ...u name itself is self explanatory that go Pakistan adopt ur trade there..,OAG,1
facebook_corpus_msr_495480,Well you pour money for medals but no money for education of poors shame on govt,OAG,1
facebook_corpus_msr_32286,Yeah I read the Facebook post of a pseudo nationalist.,OAG,1
facebook_corpus_msr_469272,You are also a  lier like other politicians.  You by your deeds we consider you as hypocrist.,OAG,1
facebook_corpus_msr_1978793,Jokers !!,OAG,1
facebook_corpus_msr_1724335,Sure go to hell dirty politics cheap publicity you need,OAG,1
facebook_corpus_msr_405059,Time is near when all Non-Indian Indians will have to quit India . Zinna has made Pakistan for them. JNU needs a total change.  Those coward terrorists will have to be taught proper lessons.,OAG,1
facebook_corpus_msr_2032049,"Kuldeep not all ...now we are realising the bad effects of islamization ,communism and mamta bhakti",OAG,1
facebook_corpus_msr_1724315,Follower of MODI N HISS RSS HINDU IDEOLOGY. ..SO SUCH STATEMENTS ARE OBVIOUS TO APPEAR FROM SUCH HINDU PERSONALITIES,OAG,1
facebook_corpus_msr_1723003,"People like mohit,suhas don't want peace in valley or in india.
You are such hatred dung are creating noise pollution in india",OAG,1
facebook_corpus_msr_333015,Even police is not safe from BJP terrorist group what the save others?,OAG,1
facebook_corpus_msr_1804841,Hahaha 'Ahmed' ! One can only expect this type of lies coz truth does not suit Ahmeds. Hello do Google and check yourself. It was your Drama Kejri who jouned Anna Hazare movement to come to limelight and then suddenly ditched Anna to form party to fool public of Delhi. So better get the fact right before supporting your CONgress and Drama rogue party. Dont write lies just coz it suits your appeasements.,OAG,1
facebook_corpus_msr_404587,How cruel is this why cant u post good things,OAG,1
facebook_corpus_msr_2032291,"No problem, please send to JNU they will do the rest like Yakoob Memon funeral",OAG,1
facebook_corpus_msr_424911,Worst company for consumers. Competition has forced them to open their eyes and stop looting customers.,OAG,1
facebook_corpus_msr_331320,"Also , mob violence has happened many parts of India even on bike stealers.
So change ur biased mind.",OAG,1
facebook_corpus_msr_1804785,"Anna hazare failed in his drama on kejriwal case. Hazare aim is to remove congress from power and he joined with kejriwal. Kejri is clever and he overcome hazare and defeated bjp and opposing till now. Anna hazare wont speak if bjp involve in money scandal, communal violence, hate speeches etc etc. Anna hazare is a hypocritic poison human being. Hazare never thought kejri will come into politics. Hazare may won in defeating congress but lost on kejri matter. Great actor hazare",OAG,1
facebook_corpus_msr_2032287,No wonder you support mass murderer PM famous for fake encounters as well,OAG,1
facebook_corpus_msr_397880,Your history is the history of cheating and lying and enchrosing into others  right.,OAG,1
facebook_corpus_msr_471246,#Tata Group unexpected and I unimagined... because of your tussle we shareholders are getting destroyed...Tata Communications shares are down 11% since October 24,OAG,1
facebook_corpus_msr_1737044,Kumar Vishwas is going to join BJP by next month. In the video he has praised BJP leaders like Vajpayee and Murli Manohar Joshi. Shame that he is using the soldiers as a pretext to create distance from the AAP.,OAG,1
facebook_corpus_msr_1723082,Aruna Adeel places like Bahrain refrain and disallow any non muslim to  portray or show ur religiour background my brother was asked to not wear his on locket. Hindus don't complain there bacuse it's not their country and one should follow the rules. But here in Infia we can't raise our own voices for any forced religiousness. It's not about religion it's about having right to sleep peacefully. who want to listen to the azan or bhajan can go to their respective places of interest why disturb common man who wants to sleep peacefully,OAG,1
facebook_corpus_msr_2141828,Not for other countries. .......Nope....Rafael has self software destruction chip in case Bharat goes up against FRANCE....But giving brahmos will be a gross strategic mistakes......because THERE WILL DEFINITELY BE MOLES in Defence and software who will give away our KILLER CHIP SOFTWARE DECRYPTION,OAG,1
facebook_corpus_msr_325949,I'm wery heppy today bcose tho indian dog going to jhannam good pak army,OAG,1
facebook_corpus_msr_2111307,These dangerous communal communists brutal feculars r destroying india,OAG,1
facebook_corpus_msr_1487740,Ok i hate you mumbai Indian,OAG,1
facebook_corpus_msr_451881,I havn't seen this much boring launch ever in ma life,OAG,1
facebook_corpus_msr_1728890,this was dine by up in 2013. these now are only thugging people,OAG,1
facebook_corpus_msr_326809,Porkistan go home have more intercourse & produce more Terrorists on border.Indian army is waiting their to send them to jannat Allah tooh akbar,OAG,1
facebook_corpus_msr_1722772,Because it is paid for that. Bjp has no development agenda so...,OAG,1
facebook_corpus_msr_1978705,"If it were true, we wud hav also condemn those clerics... This girl is unnecessary projecting herself as victim card and gaining publicity",OAG,1
facebook_corpus_msr_1833414,IF THE PERSON DEAD BY COW VIGILANTES IS FROM UR FAMILY THEN U SPEAK LIKE THIS. STOP TRASH POLITICS. FIRST BE HUMAN & IF POSSIBLE SAVE LIVES. UNDER BJP RULE MINORITY PEOPLE R FIGHTING TO LIVE. INDIANS R WATCHING THEY NEED COMMUNAL HARMONY NOT FIGHT. FORGET GE 2019 IT WILL BE GRAND ALLIANCE HEADED BY INC FOR PEACEFUL DEVELOPMENT.,OAG,1
facebook_corpus_msr_394896,BABA STARTS A NEW   COMEDY DIALOGUE PLANTED BY MODI GOVT. ...............SHAME .......................,OAG,1
facebook_corpus_msr_481576,"this fellow has lost his mind completely, cant he simply say give quality education to everyone in india.why is he still living in india when he do not know caste in indian terms was occupation,and e termed caste word as antinational going to london, london economists are useless to india,india needs people who can understand india and not insult it",OAG,1
facebook_corpus_msr_329692,South indians like u r not hindu....hindu never eat beef...who eat they r not real hindu.,OAG,1
facebook_corpus_msr_1723759,This applies on everyone I am a Hindu and I get irritated by both bhajans and Azan.. Forced imposition of your faith..,OAG,1
facebook_corpus_msr_1723317,No chandan he targeted all religion.. And he has a point..I think he said right..I remembered our childhood we always woke up by religious announce..,OAG,1
facebook_corpus_msr_1490613,symptoms of modiphobia 😂😂😂😂,OAG,1
facebook_corpus_msr_556269,"Only the misnisters and their kins will survive 90% of the poor and middle class will vanish.  Where is the money from high excise charged going, why cant the govt reduce their foreign trip expns and reduce excise . GET the balance sheet of last 5 years from the ministers who have grown over 100% return which NO business in the world gives",OAG,1
facebook_corpus_msr_1723530,"Really, he had to make this a religious issue, couldn't he just stick to noise pollution, but no he had to comment on Hindu and Muslim.",OAG,1
facebook_corpus_msr_1736998,"Aapiyo..... sorry to say but people are turning into bhakts.... Kumar vishwas is one of them.....“If after riding the plank of anti-corruption to form a government in Delhi, your own people indulge in corruption and if you(the leader) try to save them and issue no statements, people will question you,” he said in a veiled reference to Delhi Chief Minister Arvind Kejriwal. Tum log EVM ko blame karte raho aur log Punjab, Goa, Rajouri Garden ki tarah har jagah tumhari bajayenge....!!!!",OAG,1
facebook_corpus_msr_2029785,Shiv sena is the least liked political party....and they know it. They are constantly craving for attention. Thats y they make a big scene everywhere.,OAG,1
facebook_corpus_msr_2117622,Guy kills someone and casually claims he killed a Muslim. This is the problem with gun ownership. People can be trained to use gun but how can you make sure everyone who uses the gun have a rational mind. You can't! And when you have an irrational President who day in and day out angers people you can only hope not too many of this happens.,OAG,1
