ID,Text,label,Label
facebook_corpus_msr_221575,"गिरगिट मर ही न जाएँ आज कहीं 
फिर कौन रायता फैलाएगा
राशन कार्ड कौन बनाएगा
अलग राजनीती कैसे होगी
आज़ादी तो मिलने से रही 
मरना मत यार plzzzzzzzzz",NAG,0
facebook_corpus_msr_221577,Kejarival andolan krne se phele ek bar bata dena phone pe100gadhe leke samil honge andolan me,NAG,0
facebook_corpus_msr_221585,"Sabhi jeetane waale logo se nivedan h ki plz jitane ki khushi manane k bajaye sukama shahido ko shraddhanhali de
Jai hind",NAG,0
facebook_corpus_msr_221594,Ab Delhi walo ka  56 inch dikh  raha hai...Jai Shree RAM,NAG,0
facebook_corpus_msr_221602,"Kis ko Samjo ki kisi bat ko bolne se pehle kuch to soch liya kar acha h to Asha bat bol acha kam kar jhabi to Asha hoga 
Jai hind",NAG,0
facebook_corpus_msr_221603,Kejriwal ko pata chale ga delhi public not bewakuf ek baar ban chuki hai,NAG,0
facebook_corpus_msr_221608,Kejariwal se logo ka Bharosa uth gya ab vo jatnta k help k layek ni rhe,NAG,0
facebook_corpus_msr_221619,"Punah karnataka ke doctors ke liye shubh samachar! Kyunki kejriwal sahab phir se thanda      panee pee pee ke dilli ki janta ,modi jee avam  evm ko kosh kosh kar apna gala baithakar dilli ke tax payron ki paisa ko thikane lagane hetu jaldi hi padharne wale hain? Jai ho aap ki &kejriwal ki..............",NAG,0
facebook_corpus_msr_221622,वाह बधाई हो...... आप लगता है उत्तर और दक्षिण MCD में मुख्य विपक्षी दल हो सकती है। बधाई हो केजरीवाल😂😂😂,NAG,0
facebook_corpus_msr_221628,"10 Sal raj Kiya ab 5Sal tho puere ker 
Le  do  hajma khrab ku ho rha hai b j p modi ji jinda bad",NAG,0
facebook_corpus_msr_221629,"देश की रक्षा करने वालों के लिये हम बहुत दुःखी हैं, काश उनके भले के लिये कुछ हो ।",NAG,0
facebook_corpus_msr_221639,Jo hamari sena ke uper  sk kre unke sath asa hi hona chaeiye Jay Bharat mata,NAG,0
facebook_corpus_msr_221640,"धनयवाद आपका हमारे यहाँ केबल नही आरहा पर fb पर आपका साथ पा कर बहुत अच्छा महसूस हो रहा है ।
Bjp की जीत से खुशी।",NAG,0
facebook_corpus_msr_221641,Bhai me bata du ke 10 saal pahele modi sir nahi the. Na modi ki sarkar thi. Ab dekhiye ab दिल्ली me sab hoga,NAG,0
facebook_corpus_msr_221651,"I am in Newzealand, hum log bhi follow karte hain hur chunav aur Shobdon ke khel ko.... Aasmaan pe thukne wale per hi thook aake girta hai...",NAG,0
facebook_corpus_msr_221658,Bhai AAP hari tou EVM Ghotala aur jiti tou Janta ki Awaz .. Khujli ki khujali hai,NAG,0
facebook_corpus_msr_221661,"जीत के भाजपा के दिल्ली प्रदेश अध्यक्ष मनोज तिवारी जी, सभी कार्यकर्ता, दिल्ली की सभी जनता जनार्दन को बधाई एवम् शुभकामनाएं ||",NAG,0
facebook_corpus_msr_221669,Me Arvind kejriwal hath jodkar gujarish hai.. Bjp.. Me  aao... Aur  guru gyani modi ke sath milkar new India ke liye kam Karo.. Plz sir,NAG,0
facebook_corpus_msr_221671,Ab sala yh khujriwal kya karyga tainshan ho raha hy yr,NAG,0
facebook_corpus_msr_221679,Ony for BJP aur Modi ji iss se bada tofa aur kuch bhi ho nehe sakta. Thanx Modi ji.,NAG,0
facebook_corpus_msr_221682,"#Dillikafaisla दिल्ली की जीत योगी आदित्यनाथ जी की माया है।
उनके 30 दिनों के कार्य ही सबसे बड़ी कड़ी है MCD जीत की।
जय श्री राम।",NAG,0
facebook_corpus_msr_221683,Rohit ji mene sona he ki kerzibal ji eat se eat bajate huye aapne sar foor Liya aap wo news dekhaye Hume Hahaha 😀😀😀,NAG,0
facebook_corpus_msr_221688,Ye Delhi ki janta ki jeet Hain ek Bharat shestra Bharat ab ye bjp ki zimedari hain ki delhi ka vikas kare,NAG,0
facebook_corpus_msr_2240737,"अब RS 50000/महीना कमायें. बस आपको Advertising करना है. और कम्पनी आपको हर माह आपके बैंक एकाउंट मे रूपया देगी... बस आप इस whatsApp no. +919730746998 पर ""join"" लिख कर send कीजिए. join this job & change your life.....",NAG,0
facebook_corpus_msr_2241594,दुर्योधन और राहुल गांधी - दोनों ही अयोग्य होने पर भी सिर्फ राजपरिवार में पैदा होने के कारन शासन पर अपना अधिकार समझते हैं। भीष्म और आडवाणी - कभी भी सत्तारूढ़ नही हो सके फिर भी सबसे ज्यादा सम्मान मिला। उसके बाद भी जीवन के अंतिम पड़ाव पे सबसे ज्यादा असहाय दिखते हैं। अर्जुन और नरेंद्र मोदी- दोनों योग्यता से धर्मं के मार्ग पर चलते हुए शीर्ष पर पहुचे जहाँ उनको एहसास हुआ की धर्म का पालन कर पाना कितना कठिन होता है। कर्ण और मनमोहन सिंह - बुद्धिमान और योग्य होते हुए भी अधर्म का पक्ष लेने के कारण जीवन में वांछित सफलता न पा सके। जयद्रथ और केजरीवाल- दोनों अति महत्वाकांक्षी एक ने अर्जुन का विरोध किया दूसरे ने मोदी का। हालांकि इनको राज्य तो प्राप्त हुआ लेकिन घटिया राजनीतिक सोच के कारण बाद में इनकी बुराई ही हुयी। शकुनि और दिग्विजय- दोनों ही अपने स्वार्थ के लिए अयोग्य मालिको की जीवनभर चाटुकारिता करते रहे। धृतराष्ट्र और सोनिया - अपने पुत्र प्रेम में अंधे है। श्रीकृष्ण और कलाम- भारत में दोनों को बहुत सम्मान दिया जाता है परन्तु न उनकी शिक्षाओं को कोई मानता है और न उनके बताये रास्ते का अनुसरण करता है। --यह है भारत और महाभारत,NAG,0
facebook_corpus_msr_2241616,"जिन दिनों में "" वन्दे मातरम् "" का नारा लगाना गुनाह माना जाता था, उन दिनों में इलाहाबाद का "" आनन्द भवन "" स्वतंत्रता सेनानियों का अड्डा हुआ करता था।",NAG,0
facebook_corpus_msr_2241624,Modi Saab nu chahida emergency lado jistra indragandhi  ne layee c sare theek ho jaan ge sari black money  nikaal jaye gi koyee satrike nahi hoye g koi rishwat nahi lave ga,NAG,0
facebook_corpus_msr_2241641,😀😀😀😀😀😀लोग नहीं बन रहे हैं,NAG,0
facebook_corpus_msr_2241648,"#JAIHIND #BHARATMATAKIJAI

#JUMALABAZI OF #JUMALABABU FROM #JUMALAPARTY 

Hahaha, Hahaha, Hahaha, Hahaha, Hahaha, Hahaha, Hahaha, Hahaha, Hahaha, Hahaha, Hahaha, Hahaha, Hahaha, Hahaha, Hahaha, Hahaha, Hahaha, Hahaha, Hahaha, Hahaha 

#TIMESNOWTRUMPED 
#TIMESNOWBJPPAIDMEDIA 

#FEKUMODI #FEKU #RELIANCEKAPM #ACHEDIN #TUGLAK_JUMALABAZ #BAKTAARDS #BAKTOLGY #TUGLAK_JUMALABABU",NAG,0
facebook_corpus_msr_2242047,Paise dede.,NAG,0
facebook_corpus_msr_2243864,up mai bjp saaaf aab ki bar bsp sarkar,NAG,0
facebook_corpus_msr_2251565,Jai hinddddd,NAG,0
facebook_corpus_msr_2251566,Jai hind,NAG,0
facebook_corpus_msr_225576,राष्ट्रपति प्रणब मुखर्जी का नया पता होगा 10 राजाजी मार्ग,NAG,0
facebook_corpus_msr_225578,Mamta ko samjhao parnav ji,NAG,0
facebook_corpus_msr_2260863,Tasweeray bolti hai,NAG,0
facebook_corpus_msr_2260870,Acche logon ko Modi G k sath aana hi chahiye.,NAG,0
facebook_corpus_msr_2277509,"Naman Aneja, Vinit Sharma mzee aa jynge",NAG,0
facebook_corpus_msr_2280123,"अगर आप एक भेहतार काम की तलास कार रहे हे  तो ये मेरा मो0 नाम्बार हे काल कार सकते है 
8979713010
whatsaap
no 7837245692
विरेन्द्र सिंग पंवार",NAG,0
facebook_corpus_msr_2280135,"अगर आप एक भेहतार काम की तलास कार रहे हे  तो ये मेरा मो0 नाम्बार हे काल कार सकते है 
8979713010
whatsaap
no 7837245692
विरेन्द्र सिंग पंवार",NAG,0
facebook_corpus_msr_2311408,आपके जीवन मे समस्या क्यों और केसे दुर होगी फोन करे सचाई जाने +91-7073636169 काम कारोबार मन चाही शादी में रुकावट नोकरी मे तरकी दुश्मन से छुटकारा एक फोन से जीन्दगी बदल जायगी 07073636169,NAG,0
facebook_corpus_msr_2324594,राजीव भाटिया एक कनाडा का नागरिक है....,NAG,0
facebook_corpus_msr_233521,नकस्ली क्या बेरोजगारी से ग्रस्त है इसलिऐ हथियार उठाऐ है ...... तो उनको सेना मे भर्ती करो .... पाकिस्तान के बार्डर पर डयुटी लगाओ ! इनका मारने का सपना भी पुरा होगा और रोजगार भी मिलेगा उनको,NAG,0
facebook_corpus_msr_233522,"Humne BJP Ko vote isliye nahi diya k humare 26 Jawan mare jaye, modi ji Ko baat pahle karte the kuch to karo
Main modi ka kattar samarthak tha Lekin aub sochna hoga",NAG,0
facebook_corpus_msr_233568,Rohit bhai sandip ji se kahiye ki ..vo hamare javano ko..bullet proof jecket or helmet kab muhaiya kara rahe hai..jo javan aise nakash or atankvad prabhavit ilako me tainat hai.,NAG,0
facebook_corpus_msr_233574,"You na janglo se aadiwasio ko kahi or basaya jaye 
Kyuki naksali or aatanki wahi ke local log hote hai 
Kyuki kisi bahar wale ki okat nahi ki wo bina madad jawano per hamla kare",NAG,0
facebook_corpus_msr_233585,Rohitji ap in logo se kya umind rkhoge ye sirf Rajniti krne TV. Par ate hai inke ghar ka koi naksliyo se nhi Mara jata tab ye jante shadat kya hoti hai,NAG,0
facebook_corpus_msr_233591,Sir Ek Baar Sarkar Army ko open fireing ka Muka De akhir kab tak hamre javan apni Jan dete rehe ge ghar Beth ke bolne se kuch nahi hoga ya news room mei charcha krke bolna asan hi aur krna kitna muskil hi  #jai hind jai javan,NAG,0
facebook_corpus_msr_233599,"BJP gov sirf ninda karte h karti kuch nhi ,,,accha h bs beth kar ninda karte rho ......,,dongi sarkar kangresh ko bhi piche chod diya inhone to satta k lalach me ,,,,,,Rohit ji",NAG,0
facebook_corpus_msr_233616,"ye villagers agar guilty pae jae to inka sab kuch band kiya jae , pahle ghar ke andar thik karna hoga",NAG,0
facebook_corpus_msr_233648,Rohit aap kiyu nahijate nakshal Ariyame kaho vaha jakar hamare javanoko na mare,NAG,0
facebook_corpus_msr_233685,Grih mantri ko ninda ki bagar kuch thos kadam uthana chahiye.barana istifa dedena chahiye,NAG,0
facebook_corpus_msr_233688,PM ji kh rhe hain 2 din aur kh lenge baad me sb whi mudda talak ka shuru ho jayega aur ye gov. Kuch nhi kr payegi,NAG,0
facebook_corpus_msr_233691,Rajnath ko khe do apna ladke ko bhaj de border per tab pata chalaga,NAG,0
facebook_corpus_msr_233697,"Sir,ye bich me jb bolte hai to inki awaj bnd kr diya kre.",NAG,0
facebook_corpus_msr_233701,Internal problems kafi hai ..... Sena ko toda  jyada choot dena chaiye,NAG,0
facebook_corpus_msr_233706,Abe bakchod politics mat karo. Sambit patra sir maro o backchod congress ko jo backchodi kar rha h to,NAG,0
facebook_corpus_msr_233710,"1 ka badla 10 kaha tha aapne.... Kashmir me border problem hai....
Yaha koun si problem hai....
Sarkar nhi jaaegi ladne.... Army jaati hai",NAG,0
facebook_corpus_msr_233712,Sabhi neta  log humle ki ninda kar dengy or sabhi log sab kuch bhoool jayengy us maa se pucho jisne apna beta khoya hai...,NAG,0
facebook_corpus_msr_233716,Jai Hind bol ke samne apni formalities Puri kar de y h humara hindustan,NAG,0
facebook_corpus_msr_233724,Govt. Experts ki rai le tabhi sakaratsmak karyavahi ho sakti hai,NAG,0
facebook_corpus_msr_233737,Ek baat samaj nahi aati ki in naksaliyon ke pass Ak47 aur SLR aai kaha se...inki janch honi chahiye.....,NAG,0
facebook_corpus_msr_233740,sir Bate nahi jhuthi dilasha nahi seedha action chahiye waha  or human right ki ma Ka ankh......,NAG,0
facebook_corpus_msr_233743,Abhi 10din pabele 10 log mare kya kiya hum ninda karte ye rajnath singh bas jaa ke ninda karye rahe r basan dete rahe,NAG,0
facebook_corpus_msr_233755,Chor chor mosere bhai hai congress or bjp jisne bhi kaha sahi kaha yahi dono ko do ldne ko,NAG,0
facebook_corpus_msr_233756,Ye neta logo ko hatao..kendra agar sena nhi bhejta to ab hum aam public ko he jana padega..kyunki ab ye apne logo ki maut pe sir pakdne se achha hai ki wha ja k mar jaye ya mar de,NAG,0
facebook_corpus_msr_233776,Desh me es samye Modi ji ke allava koi bhi yesa rastra Premi nhi h jo aatanvad aur nakalvad se Mukti dila sake,NAG,0
facebook_corpus_msr_233777,"Kab tak hamare senik ese hi marege or neta bas bakbas karte rahege ....
Kabhi atankbadi ,kabhi nakksalbadi",NAG,0
facebook_corpus_msr_233789,"Or ye aatanki or naksali 65 saal ki den hai 
Baaki rahi BJP ki ye to ninda karenge or aashwasan denge 
Maaro naksali  kutto ko or unke himayatio ko",NAG,0
facebook_corpus_msr_233797,Hmare Sena k pass Kai achcha buletpruf jakket nhi  mai dekh rha hu khuley head ghum rha hai,NAG,0
facebook_corpus_msr_233798,Rohit ji sambit ji se kahiye ki mujhe hier karle as  the planner. Kahoon khol raha hai Sir. I promise that I can make the plans for solving the problems. I am serious Sir. Jai Hind,NAG,0
facebook_corpus_msr_233799,Ye log kavi bete ko kv bhej ke dekhe tab pata chale ga mehant kisko kahte hai,NAG,0
facebook_corpus_msr_233805,Aaj india world ma super power ki tara taji sa aaga ja raha ha.aur hum apna ghar ma he apna logo sa crpf mar raha ha,NAG,0
facebook_corpus_msr_233832,"Aaj congressi bhi bol rahein hai, wah wah 
JNU ke naksali ko toh puchkarte ho",NAG,0
facebook_corpus_msr_233842,Aab to had ho gye h apne sena ke javan khote j rahe h or vohe ghese pete baste karte h,NAG,0
facebook_corpus_msr_233850,आज नक्सलियों पर #मोदी और #राजनाथ ने भारत का सबसे बड़ा बम #कड़ी_निंदा_बम गिरा दिया अब देखना कैसे नक्सली तड़प तड़प के मरेंगे।,NAG,0
facebook_corpus_msr_233857,App savi chup rho kisi ko ngi pta desh ke 26 jawan kis trha sahhedd huwe h,NAG,0
facebook_corpus_msr_233877,To manuwadi se mil jayega,NAG,0
facebook_corpus_msr_233878,Kya baat karte hai,NAG,0
facebook_corpus_msr_233880,Unko jamino Ko kabja karke amiro Ko de deto ho or garibi ki baat karte hai,NAG,0
facebook_corpus_msr_233884,Aise bewkufo ko kyon bulate ho jo debate ke nam pe ek dusre ki tang khhichte h,NAG,0
facebook_corpus_msr_233889,Kuch nahi hoga... 2-4 din sab chliaange media opposition sab log.. fir sab normal.,NAG,0
facebook_corpus_msr_233928,Saath shaal tak jo log  malaai khaye hain  ye sab usi ka natija hamaare desh ke jawan uski keemat chuka rahe hain,NAG,0
facebook_corpus_msr_233951,desh virodhdhi taktoko sakthise kam lena chahiye...sapole sap ban jay is se pehle kuchh karna chahiye,NAG,0
facebook_corpus_msr_233956,Julaillal tu chala ja b,NAG,0
facebook_corpus_msr_233959,Magarmach ka asu ro raha hai sab karbahi ke nam par sabka fus ho jata hai,NAG,0
facebook_corpus_msr_233972,Desh k tukadey kar k raj karna chatey hai to kya hoga ..vidarbha bhi alag chatey hai leadero ko sharam ani chaiya,NAG,0
facebook_corpus_msr_233975,"J            Shahid javano ko 1caror RS ki shahay milnichahiye 
AAP dusre Des ko shahay Dena bhandh Karo 
Des ka Javan hamare super hero hai",NAG,0
facebook_corpus_msr_233978,Netao ka m hai ham ninda karte hao in logo koi fark nhi padta hai jiska beta aj gya hai wo hi dard jante hai ham logo ne votr is liye nhi diya tha ki aisi ghatna nhi rok sakte hai,NAG,0
facebook_corpus_msr_233979,gaurakchhak to bhej do sardana ji naxxali se ladne ko jo police walon par aur begunah logon par hamla kar rhe hain hain,NAG,0
facebook_corpus_msr_233981,Bilkul sahi kaha......,NAG,0
facebook_corpus_msr_233986,"Please... Kuch karo...
Yarr...Javan marte he dil me bahut dard hota he..",NAG,0
facebook_corpus_msr_233998,jitne bhi hamare bharat javan shahid huve he kasamse agar 1 bar muje moka miljaye sab naksli yoko thok dunga..me to kehta hu sab madar chod ko thok do jabatak hamare bharat deshme hamare neta ladte jagadte rahenge tabatak aesa hi hoga na mardo ko kuchh asar nahi hoga hamare neta hi aese he bharat mataki jai ho...,NAG,0
facebook_corpus_msr_2349574,Kash aisa koi letter Pakistan ke kisi nagrik ne kisi Hindu ke liye bhi likha hota....,NAG,0
facebook_corpus_msr_2349578,Saif Ali mohabbatien ka dialogue yaad aagaya,NAG,0
facebook_corpus_msr_2355848,Jay hind,NAG,0
facebook_corpus_msr_2355857,kya yar ye kon gaint hai,NAG,0
facebook_corpus_msr_2377408,बङी से बङी समसया का समाधान आप का एक  फोन आप की जिनदगी बदल देगा all problem solution Pandit ji (9680662644) love vashikaran specielist Pandit ji one call change your life,NAG,0
facebook_corpus_msr_2379850,Jai bhim jai सविधान,NAG,0
facebook_corpus_msr_2379851,Fakir Chand jai mim😂😂😂....lol,NAG,0
facebook_corpus_msr_2379878,Phir se AA gaya Bhai tu. 😂😂😂,NAG,0
facebook_corpus_msr_2379879,Comment kyu delete kiya us din?,NAG,0
facebook_corpus_msr_2379968,shi hua,NAG,0
facebook_corpus_msr_2380008,Jai bhim jai सविधान,NAG,0
facebook_corpus_msr_2380024,Accha Keya police na,NAG,0
facebook_corpus_msr_656125,Bharat mey islam ek ghusbaithi soch hai Jo hamari parmpara ko ganda kar diya hai.,CAG,1
facebook_corpus_msr_656126,"Bhailog aazan ki awaz allha ko bolane k liye nhi diya jata h , allha k ghar m uske bande ko bolane k liye diya jata h",CAG,1
facebook_corpus_msr_656127,Bharat Mai Shakti Dey jaise log hamare desh ko ganda Kar rahe hain bhaiyon ise Nepal bhej do Abe sale Puri world Mai Muslim countries 60 hai par India to ek hi hai kaun kidher ghusa Hai ye sab jante Hai samjhe Bhai phir bhi sharm nhi  ati to kyun jate ho tum sab gulf countries job ke liye kyun nhi India mai hi marwate ho,CAG,1
facebook_corpus_msr_656133,Bhai sahb Bengal me koi Hindu dharm ko Julius nikal ne ko nahi deti hamane kahi bhi soar nahi machaya vo Hindu ke khilaf he to ham kuchh nahi bole ja ke dekhale kitani mandir ki murtiya todi gayi to kya ham sab  jagah replays kare Jo us logo ne kiya to ham bhi aesa kare,CAG,1
facebook_corpus_msr_656147,Bhai Pakistan Kay baray may suna hai.won bhi darm Kay nam par liya tha.an Hindu napal chalay jhay.wah bhai,CAG,1
facebook_corpus_msr_656150,Pig bhi khao us me bhi mja hai,CAG,1
facebook_corpus_msr_656154,Is desh me 80% hindu he.....tumlogo k lye to pakistan de di.......hum mecca me ja kr to dev devio k puja nhi krr reh he......to fir tumeh kis bt ki itraj  he,CAG,1
facebook_corpus_msr_656159,jo chote log choti soch wale hote he vo aese hi bhokte he prince sanjeev jaise choti soch wale are fb pe to tpye kr diye abe itni himmat he to samne baith kr ankh mila ke baat kr princwa,CAG,1
facebook_corpus_msr_656169,Tujhe khujli jyada hai to aaja mulaqat kar le ....tum jaiso ki wajah se sari jaat badnamm hoti hai ...,CAG,1
facebook_corpus_msr_656175,jyada bol rahe ho tum,CAG,1
facebook_corpus_msr_656181,jahiloko jankari nhi he ki bhartio muslim bhartio bansaj he.,CAG,1
facebook_corpus_msr_656192,gaand utha kr hum chilla rhe h. aur tajub ki baat h gaand me drd iske ho rha h . tu b chillana suru kr de khuda kasam bhot aram milega tujhe.,CAG,1
facebook_corpus_msr_656202,Rifa Ali Khan EK KUTTA BHAUKTA HAI TO KITNA BHAUKNE LAGA EK SATH WO DIKH RAHA HAI ..SMJIIII jyada gyan pelne ki jarurat nahi hai ..,CAG,1
facebook_corpus_msr_656209,Tumlog kavi wafadar the he nahi aur naa he ho paoge...gussa aata hai tum jaiso pr kyoki tum jaiso ki wajah se ache log v pis jate hai ....,CAG,1
facebook_corpus_msr_656221,lgta  h tu chilla rha hoga aur teri koi maar kr chala gya hoga.tbi bta rha h .aur bhagwan dekhra hoga tujhe,CAG,1
facebook_corpus_msr_656223,Or sun bhai islam me biwiyo ki kitni izzat h yhe to hum tumko batate h babar ko jante ho unki biwi thi jhoda unko malikaye industaan banaya or ek hindu thi,CAG,1
facebook_corpus_msr_656225,"Tum aukat ki baat kar rai ho
 Tum jaiso ki aukat he yehi hai ki Rifa Ali Khan shaadi k baad darzan var paida krogi aur bhatogi ..jayada chodipanti na kr smji ..",CAG,1
facebook_corpus_msr_656227,Jyada angrezi bhauko mat Rifa Ali Khan tukaun hoti ho judgement krne wali fake hai ya real hai ..waise mai v keh skta hu tum v fake ho .....teri aukat nahi hai judge karne ki smjii,CAG,1
facebook_corpus_msr_656228,Tumre wajah se to INDIA bahut aage nikal raha hai na ..dikh raha muje....Rifa Ali Khan,CAG,1
facebook_corpus_msr_656229,Wajid Hasan Khan kitna ijjat hai dikh raha aaye din muje ....aur sara aHINDUSTAN DKH RAHA ijjat,CAG,1
facebook_corpus_msr_656241,Yeah Bharat desh hai Hinduo ka agar musalmaan ko iss desh main rehna hai toh Hinduo ki baat maani hogi nahi toh Pakistan jaaye,CAG,1
facebook_corpus_msr_656244,Arey aiso ko kaun smjaye ...video ka link diya hu dkh le....KANOON mat jhaar smjaa Syed Shanam Haider...,CAG,1
facebook_corpus_msr_656255,Tum log jhaat ka taabiz banakr pehen lo HINDUO ka sapna acha dkhte ho,CAG,1
facebook_corpus_msr_656259,Wo kya likhega BHARAT MATA KI JAI jo HINDUSTAN KI khand khand krne ki baat krta hai,CAG,1
facebook_corpus_msr_656266,Pichwara uthakar chilla kahi sayad tera KHUDA behera hai,CAG,1
facebook_corpus_msr_656269,Syed Shanam Haider TUMRA TO KHUDA BEHERA HAI awaaz do awaaz loudspkr me .....KABIR KI WAANI YAAD HAI NA ...TAATEY MULLA BAAG DE KYA BAHRO VAYA KHUDAYE,CAG,1
facebook_corpus_msr_656273,Tum log to mecca me puja v mahadev ki karte ho ITIHAAS to tujhe janne ki jarurat hai ..hai himmat to us khuda ki shkl dikha jo mecca me hai,CAG,1
facebook_corpus_msr_656281,Wo to hamare dil me hai ..akhr maan liya na ..mecca me shiv hai ..aur bhagwan ek hai ..aa he aukat pr ...,CAG,1
facebook_corpus_msr_656284,Aurato ki zindagi barbaad krte ho tumare mazhab khud gawahi de raha,CAG,1
facebook_corpus_msr_656285,Tujhe na dikhega khuda behera aur bhakt andhaa ..thik se dkh,CAG,1
facebook_corpus_msr_656295,Syria kaha pahuch gaye ...pehle idhr ka dkho khud ka ghar smval na raha aur syria dkhne chale udhr to aur bura haal hai,CAG,1
facebook_corpus_msr_656311,Kiya to nahi na ..par tumlog to krte v ho apni khaandan me,CAG,1
facebook_corpus_msr_656321,Ravishankar pe tujhe bara varosa hai wah ..wo bol de to tu dharm badal dega ..itne der se tera ye comment padhkr sach me khusi hui Syed Shanam Haider ....,CAG,1
facebook_corpus_msr_656323,Bhai  yahan  azan  no bhai loudspeakers  no baat  ho rhi  hai hi mandir  masjid  gurudwara  me kafi  uncha  noise  krata  h. Hum kon  hote  hai  jo divine message ajan  k bare  me kuch  kahe,CAG,1
facebook_corpus_msr_656332,Sabit to waha kiya jata hai jaha parda ho ...sari duniya janti hai ..smjaaaa ...tu sach ki baat kr raha tujhe to mamuli sa LINK dikhkr v nahi dikha ..tu kya sach bolega,CAG,1
facebook_corpus_msr_656334,WAKIF REHTA TO AISI BAAT NA KARTA ..BEHNO K BARE ME AUR BHAGWAN K BARE ME ...tu bahut gyaani hai ...smj aa raha muje,CAG,1
facebook_corpus_msr_656350,Sirf bhagwan k piche para hua hai ....aur HINDUSTAN ke tukre karega bol raha hai tabse,CAG,1
facebook_corpus_msr_656359,Deshbhakti to tu bol mat kyoki mai sun chuka hu pehle he aur dharm ki baat mat kr kyoki wo tu pichle kaafi der se tere soch me dikh raha,CAG,1
facebook_corpus_msr_656365,Jis baat pr garv ho wo baat itni der baad bola ...pr jispe laanat ho wo baat to tu kitni der se saabit lar chuka hai ....nalayak,CAG,1
