ID,Text,label,Label
facebook_corpus_msr_411798,Yes bank bounced back after a mild correction. Is it a good time to buy?,NAG,0
facebook_corpus_msr_452073,Royal Enfield is no longer hand made.... The legacy has ended long ago,NAG,0
facebook_corpus_msr_327861,If Indian army WS not there u ppl would hav been enslaved till date by pakis. But your support will be based on religion only. What can we expect from you. Did you ever read this https://en.m.wikipedia.org/wiki/1971_Bangladesh_genocide ?,NAG,0
facebook_corpus_msr_421291,SP is gud one hold it for tgt 730-740 SL 680,NAG,0
facebook_corpus_msr_2039502,"Sushma ji is our ANGEL , there is no one like her in this world",NAG,0
facebook_corpus_msr_1674426,Hi,NAG,0
facebook_corpus_msr_1688189,Omg,NAG,0
facebook_corpus_msr_423071,Hold vguard or sell after bonus ..pe is high now ..average price is 170,NAG,0
facebook_corpus_msr_331432,turkey is a muslim country but not run by islamic laws.its not secular but still moderate than other muslim countries thts y its progressive but now to secure his position erdogan is pushing for islamic laws which will ultimately screw the country like pakistan.,NAG,0
facebook_corpus_msr_431277,"I understand the willful desire of many but the thing is still PM is working day in & out let him do his work, Results can be a mark of evaluation of 5 or 10 years but guys results are shown & stats doesnt lies, Tax impose & Revenue Sector is establishing the economy I think we should be positive for future.....",NAG,0
facebook_corpus_msr_466206,Hi,NAG,0
facebook_corpus_msr_470202,Natarajan sir do u know the condition in kashmir now a days??,NAG,0
facebook_corpus_msr_334319,"Who is yogiji.
Accused in rioting, attempt to murder and lot more",NAG,0
facebook_corpus_msr_1804839,What BJP did to you people. There are no suicide attacks after BJP  came in to power.,NAG,0
facebook_corpus_msr_483539,Very true. Ratan Tata returning shows a poor corporate policy,NAG,0
facebook_corpus_msr_423564,Sonia mam...you are the best anchor in CNBC-TV18 after udyan Sir,NAG,0
facebook_corpus_msr_439764,"When govt. increases prices of railways, people make lot of hue & cry but when Hotel / Restaurant operators unethically charges Service Charge its acceptable.",NAG,0
facebook_corpus_msr_420478,"hey sonia Looking cute, i am holding EQUITAS1500@173, 3-6 months views",NAG,0
facebook_corpus_msr_409176,u compare her contribution to the field of peace with nelson mandela n ull get the result,NAG,0
facebook_corpus_msr_2241607,Sir I would be glad if u concentrate on reasons why actually citizens take up arms.,NAG,0
facebook_corpus_msr_470162,"Wow, you are a one of the greatest economist born in India till the date, we all here are very thankful to you because you shared your great knowledge to people of this country.",NAG,0
facebook_corpus_msr_1521957,"For God's sake ... STOP WASTING TIME ON NON-ISSUES, THERE ARE AMPLE PROBLEMS IN THIS COUNTRY TO WORK ON ... PLEASE FOCUS ON THOSE, DEAR GOVERNMENT ... YOU HAVE GOT A JOB TO DO !!!",NAG,0
facebook_corpus_msr_1521923,Stop beef in Kerala,NAG,0
facebook_corpus_msr_472924,this is my idea -refer my comment 2012 -from chanikya,NAG,0
facebook_corpus_msr_411819,Give us your opinion on Andhra Bank....Should I hold or sell...,NAG,0
facebook_corpus_msr_485164,finest marketing experience -luxury of buying ideas -cnbc tv 18,NAG,0
facebook_corpus_msr_1521672,Burning things which u own is ur right ....whether u burn or use no one has the right to tell u ....,NAG,0
facebook_corpus_msr_442675,Industry & trade can adapt better if GST implementation is delayed: Harsh Mariwala,NAG,0
facebook_corpus_msr_488735,heard saying heard Lata mam talk about Mumbai realtty sector can u plz elaborate,NAG,0
facebook_corpus_msr_1937579,Who is he?????,NAG,0
facebook_corpus_msr_461050,Sonia has the 4 quarter low result has been factored in??,NAG,0
facebook_corpus_msr_466194,It is very difficult to regain and stabilise the indian currency if Modiji is in indifferent in this situation!,NAG,0
facebook_corpus_msr_505627,"Thanks for noting Harin Munshi, the truth is that we as a system still lack a lot of checks and balances...",NAG,0
facebook_corpus_msr_1614072,Nice moves,NAG,0
facebook_corpus_msr_484392,Icici bank hold or sell 200 share @282 holding from last 1.5 year,NAG,0
facebook_corpus_msr_415680,Hi Soniya Will Sun & Aurobindo Pharma Their life time high once more in coming Sessions/ It remains Sluggish only???,NAG,0
facebook_corpus_msr_491017,Waiting for the big bull rally ..Hope to get tom,NAG,0
facebook_corpus_msr_2035903,Nice,NAG,0
facebook_corpus_msr_416436,When was the last time he spoke about his constituency?,NAG,0
facebook_corpus_msr_1487726,Love u kkr  missss u,NAG,0
facebook_corpus_msr_395484,WEAKEST HOME MINISTER INDIA HAS EVER PRODUCED ..........................IS NOT IT ? ..................,NAG,0
facebook_corpus_msr_1924826,Virat Kohli said that he has no regrets about whatever he had said in the past because he feels it is right.,NAG,0
facebook_corpus_msr_1646800,Hair plant😂😂😂,NAG,0
facebook_corpus_msr_421103,Trump to present fedral budget what cues can our market take from their?,NAG,0
facebook_corpus_msr_2379908,The JNU is hub of anti national elements of my country.....first execute this elements Indian Army......,OAG,1
facebook_corpus_msr_1805357,howcome a puppet can work for the common people party,OAG,1
facebook_corpus_msr_233537,"Disappointed with Sambit for letting Khera speak non sense, he should be exposing openly. Y BJP is defendant against this corrupt parties",OAG,1
facebook_corpus_msr_327912,Coward Government failed in all the corners of security for its soldiers. Shameless guys can maximum protects cows not its dedicated soldiers.,OAG,1
facebook_corpus_msr_1689916,"Did u took those tests on Mars...???
Cos after using fr 6mnths d best speed i got was 2Mbps in suburbs of Mumbai...",OAG,1
facebook_corpus_msr_397698,"Allah will not save you . You are destined only for jhahunnum. Buried with pigs.
#proudchutiyawhodoesntunderstandhistory",OAG,1
facebook_corpus_msr_2018592,"dear girl you are married to SHAHID KAPOOR...their is a lot of diiference in the grooming of children brought up by a working woman.. they are ace in basic life skills from a very young age.. i started to cook when i was in 5th standard, started to sew near about the same time... and also the working moms are super Robots.. they juggle everything efficiently.. u have a choice to stay with ur baby this dosent meaan that other mothers dont love their babies and leave them and run to work.. infact i wonder how did u abandon ur career and became a full time mom.. then i realise.. ohhh her husband is Shahid Kapoor. U need to mature lady. having a baby dosent make u any wiser or older, or mature.",OAG,1
facebook_corpus_msr_1723470,"Look: stop cursing him! Pray for him instead. He is poor. He is suffering from down syndrome. He is in a dire need to be heard. His career graph is in nose diving mode. He is restless. He is desperately seeking attention from the ""Sangh Parivar"" to be adjusted in the Rajya Sabha and all that.
He fears lest Abhijit wins the Sanghi heart before he wins.

Thank you",OAG,1
facebook_corpus_msr_331323,Everything is not Gau Rakshak but killing people in the name of cow is Gau Rakshak is all about and who told you that killing cow is illegal in constitution don't have knowledge than its better to be quiet its illegal only in the mind of people like u n supreme court has also directed such people that u cant direct people what to eat n what not to eat,OAG,1
facebook_corpus_msr_2018553,"Mira Rajput: An upperclass, upper-caste Delhiite who (arranged) married a guy much older (although rich) than her straight after college, never EVER having any obligation to work and earn money, or finding the need/ambition to become anything bigger than a stay-at-home mother shuns feminism and working women? SHOCKING! *yawn* if I took advice from celebrities on how to run my life, I would maybe end up like her. Thank God I know better.",OAG,1
facebook_corpus_msr_1723713,Actually he wants to attract the attention of yogi nothing else.,OAG,1
facebook_corpus_msr_1723028,Oh yeah? Mandir in Kashmir? Joke of the century. Have you left any mandir standing there?,OAG,1
facebook_corpus_msr_327865,"sachin...not my army.I told about our boarders guard.yes you have no nuclear bomb or any modern equipment but we have a Army,not coward like u.",OAG,1
facebook_corpus_msr_444108,"Corrupt and lazy people will never like Modi. He is god's gift to India. Wish him success in weeding out lethargy,corrupt practices.",OAG,1
facebook_corpus_msr_1736985,"Thanks for the headlines indianexpress.. this shows how you prestitutes are behind aap cz they are the only one who could question you bigtime.. this shows how u work only for trp by labelling the video as anti aap.
This shows who are your masters who are protecting you. Shame on you paid media prestitute indian express",OAG,1
facebook_corpus_msr_1956949,"The day Gandhi's and their pillas leave politics, India will be free from curse of appeasement and bootlickers.",OAG,1
facebook_corpus_msr_23444,Stop your Nautanki as this video explains everything https://youtu.be/6Z3w97pUKh0,OAG,1
facebook_corpus_msr_1600587,"I don't why Indian media always want Indians always barking on us 
So don't stop Indians keep barking on us",OAG,1
facebook_corpus_msr_324316,Yess...we hindus considered cow as a god. But where were your people?. Why didnt your people tried to save him or offer ambulance. Ohhhhhh i forgt they were bzy in playing triple talaq or planning to find next bombing place right?,OAG,1
facebook_corpus_msr_374014,Sir very badly  I am Indian ex-serviceman my time my unit  24 RR fuckking   pakestan post,OAG,1
facebook_corpus_msr_1907020,तेरी तो यूपी में ही बजा दी गयी है,OAG,1
facebook_corpus_msr_1853779,WTF is this ?? Anyone who can figure out what the hell these plans actually involve shd get bharat ratna.,OAG,1
facebook_corpus_msr_448891,He is 9th powerful man in the world dont forget it everyone,OAG,1
facebook_corpus_msr_1723493,"Haaaaaaaahaaaaaa. We already know Muslims are slaves, they cannot live their life with their choice, but still they are considereing their self patriotic vow I m happy, make their lives hell",OAG,1
facebook_corpus_msr_2018644,Had she  not been shahid kapoor wife...she wouldnt have any identity with such mindset..,OAG,1
facebook_corpus_msr_2210557,What nonsense.,OAG,1
facebook_corpus_msr_1521885,We will continue to eat beef irrespective of caste and religion. RSS and BJP can eat cowdung and mind their business.,OAG,1
facebook_corpus_msr_2380029,Police is slave of government.,OAG,1
facebook_corpus_msr_1805377,Drama king,OAG,1
facebook_corpus_msr_407049,This is how he makes money.. vmby creating controversy and doing exactly what's wrong.,OAG,1
facebook_corpus_msr_2018514,"Very sad to hear these kind of words from her. You are very write to say that the time one spends with her child is most precious but you are forgetting that every working mother is trying to also spend quality time with their kids and fulfill their essential needs, which in your case is not a matter of concern.",OAG,1
facebook_corpus_msr_1833373,she may be suffering from dementia and forgotten the profits of export of beef ... the entire cabinate is enjoying on other side,OAG,1
facebook_corpus_msr_329947,The question that India should put to Modi is...Who is responsible for martyrdom of 60 soldiers in last 2 months and hundreds after Uri attack...5 young jawans Martyred this week again...2 in poonch Right now...He has made India an Afghanistan for forces,OAG,1
facebook_corpus_msr_2018588,"Agree, she makes a ridiculous statement.  Working moms don't think their kids are puppies...",OAG,1
facebook_corpus_msr_326780,"Aqsa Kashmiri# whom are u trying to convince, they are the people who even don't know how to respect a women.... Shameless",OAG,1
facebook_corpus_msr_395277,R yu in ur dreams.. yu have lost 3 wars from us lol.. even our ambani can buy ur full pakistan,OAG,1
facebook_corpus_msr_1723145,Sonunigam ji AZAAN IS CALL FOR UNITY .AZAN IS CALL FOR PUIRTY .AZAN IS CALL FOR TO MEET ALMIGHTY .AZAAN IS CALL FOR BENFIT .NOT GUNDAGARDI .NOW U DOING GONDAGARDI U R NOTHING IN FRONT MY LORD AM RESPECTING U BECUASE OF MY LORD . MAN OUR CREATOR LOOKING U AM PRAYING FOR U TO NOT PUNISH U BUT REALISE U .AND WILL BE SHAME  U AND U WILL  APPOLAGISE ON SOCIAL MEDIA .NOW MY LORD WILL JUSTIY U. ALLAH IS GREAT .ALLHU AKBAR.  THIS MESSAGE WILL COME TO U INSHALLAH.,OAG,1
facebook_corpus_msr_1805693,Anna fooled the nation ..An agent of BJP...,OAG,1
facebook_corpus_msr_1723666,"He could have made his point without mentioning a particular religion. His comment has merit but the way he expressed is too immature. I've lived nearby various religious places like Mandir, Gurudwara and Masjid. All religion pretty much do the same, Hindus do bhajans on ""LOUDSPEAKER"", Muslim do azaan on ""LOUDSPEAKER"" , Sikh do ardaas on ""LOUDSPEAKER"". It is the noise created by those LOUDSPEAKERS that causes the annoyance.",OAG,1
facebook_corpus_msr_1723501,"Sonu Nigam is a classic example of Hindu Privilege. I dare see a Muslim Celebrity speak of. guess only Hindus consume the toxic lead that makes it way to food via water system after Ganesha and durga idols are thrown in rivers. guess only Hindus inhale toxic smoke from Diwali fireworks. guess only Hindus get late to work when roads sometime entire cites are lock down for Hindus festivals, guess only Hindus are woken up by bells and bajan keerta in mandirs.",OAG,1
facebook_corpus_msr_2111209,"The communists have no voice to say anything about RSS,which always fights for country's unity.The communists always wants to show thier supremacy in dividing India and killing poor hindus..What action taken by Pinaraye against the persons connected with BJP's workers murders.",OAG,1
facebook_corpus_msr_364599,Don't discuss just take action and we need to first all mother fucker gaddar who live in India,OAG,1
facebook_corpus_msr_1583963,Need to send a request to FB to unfriend #indianexpress WTF is wrong with u guys 😡😡😡,OAG,1
facebook_corpus_msr_328977,Cowerdly act heneios crime by swines of our unlawful neighbours it's high time to teach a lesson.  We trust our hero's of  national forces and the govt,OAG,1
facebook_corpus_msr_404138,Get lost we dnt wnt.......bc... where is d Satellite and where is that cheap china Pakistan road goto hell nonsense 😂😂😂😂😂😂😂,OAG,1
facebook_corpus_msr_324352,"Muslims and Islamic followers are eating away Hindu's and  Hinduism followers tax money, depriving basic amenities, they breed like rabbits and rats to eat freely our economy, and then abuse our nation, without contribution, if we ask ask contribution Allah o Akbar Then nothing will be there except blood, seeing the Muslims participation in abuse, it is really pathetic of majority population",OAG,1
facebook_corpus_msr_426898,Thats why Bajaj is in such situation when other cos of his sector growing at a double digit.. dont use ur Bengali brain..,OAG,1
facebook_corpus_msr_2295043,Puppet channel,OAG,1
facebook_corpus_msr_1979521,"http://indianexpress.com/article/india/fatwa-issued-against-reality-singing-star-nahid-afrin-by-42-clerics-4569825/

Dear Indian Express,
I feel sorry to write that your journalists are out there to misinterpret events and present them in a distorted manner just to make some sensational headlines. The news about upcoming singer Nahid Afreen has been prepared without proper research and investigation. It was very sad to see that your journalists don't even know the difference between fatwa and appeal. 
A fatwa is a non-binding legal opinion issued only by a qualified jurist (Mufti) on a request by someone who is unable to understand religious guidelines whereas the leaflet that is being circulated and presented as Fatwa is just a hard copy of an appeal signed by 46 men who believe in religious practices. The merit of appeal can be discussed on many grounds and in many dimensions but first and foremost, an appeal can not be called a legal opinion (Fatwa). 
We expect apology from your side for such a mistake",OAG,1
facebook_corpus_msr_1582220,how shamelessly Indian Express has been endorsing leftist view for years.. and called themself an unbiased media house. Shame!1,OAG,1
facebook_corpus_msr_397523,"We will continue to support Afghan Talibans as they are our brothers & great allies. Without the consent of Talibans, no peace is possible in Afghanistan. So via Afghanistan, R&AW should stop spreading terrorism in Pakistan & get out from any involvement in Afghanistan.",OAG,1
facebook_corpus_msr_456401,that was a guest who got molested when they switched the lights off,OAG,1
facebook_corpus_msr_394639,Those 13 jihadis killed by MOAB is a blessing for Indians. May more such isis inspired jihadis leave India and get killed anywhere. We don't care...☺,OAG,1
facebook_corpus_msr_1891403,"Aliya no daubt 
Mahira look like Aliyas mother",OAG,1
facebook_corpus_msr_115595,HOW many dreams are destroyed because of this fucking IIT,OAG,1
facebook_corpus_msr_484109,So big mouth 😄😄😄,OAG,1
facebook_corpus_msr_1600565,"So Pak Army crossed over to india, killed ur army personnel, mutilated their bodies and returned unseen.",OAG,1
facebook_corpus_msr_401251,Nothing happened like that. Your Army and media is lying.,OAG,1
facebook_corpus_msr_326926,May be militants would have mutilated bodies.Millitants often enter army camps in Kashmir.Indian army often mutilate bodies of militants after encounters in kashmir,OAG,1
facebook_corpus_msr_381254,Maro salo ko ake ake ko chun chun ke maro,OAG,1
facebook_corpus_msr_2032190,"Yes, the dead body of that terrorist should be thrown for the animals and birds to eat out... Make them all a lesson, whatever be their religion,  once their guilt is established by the due process of  law...",OAG,1
facebook_corpus_msr_1736996,"Dear Indian express jab ye video dekh rahe the to kya kaan me tel Dal rakha tha tumhari team ne, Dr Kumar vishwas has did a vailed attack on all netas of the country and he didn't favoured anyone. To ye prestitutism kyu. Daru pike reporting karte ho kya??",OAG,1
facebook_corpus_msr_395431,"Pakistan is a terrorists country, doesn't believes in humanity why should not we retaliate according to",OAG,1
facebook_corpus_msr_2082541,Wrong decision,OAG,1
