ID,Text,label,Label
facebook_corpus_msr_426285,Calls to all networks to remain free even after March 31: Mukesh Ambani,NAG,0
facebook_corpus_msr_1521789,What else can you do? Nothing isnt my option. Im not going down without a fight.,NAG,0
facebook_corpus_msr_334901,He knows that it's impossible for him to be elected through loksabha !! Because now public knows ..who is patriot or unpatriot,NAG,0
facebook_corpus_msr_435016,Nigel could you please ask her if she tracks Alphageo and if yes what does she think of the company from a long term perspective?,NAG,0
facebook_corpus_msr_2203251,There is clear cut polarisation of votes in UP and it is not good for demovracy.,NAG,0
facebook_corpus_msr_413832,"rajdeep enterprises , rajdeep ltd , raj deep foundation , rajdeep public limited  ....so rajdeep you want to see this ......tell you one thing you are not even fit to sell samosa .................lease this comment for 30 years",NAG,0
facebook_corpus_msr_1563623,Nice,NAG,0
facebook_corpus_msr_1737095,"Kumar vishwas didn't attack on any  party . 
Indian Express team you should watch this video again again & then title it.",NAG,0
facebook_corpus_msr_2111279,CPIM. The party which has given birth to industrial revolution in India,NAG,0
facebook_corpus_msr_1563595,Yep the people of Palestine are living on the ( Jewish ) nation of Israel's land  PIRIOD the proof is all throughout Gods Word,NAG,0
facebook_corpus_msr_334038,"Just Gun Down those termites.
Yes I am a warmonger when my brothers are getting killed and manslaughter is not monopolized for one side",NAG,0
facebook_corpus_msr_2159097,Great Palanisamy Congrats ! Keep DMK at bay !\,NAG,0
facebook_corpus_msr_470013,Why did the Parliament Street branch of the bank close the gate to public including senior citizens  after 12 PM today .People waited patiently outside the bank for 4 hrs only to be told to come tomorrow.,NAG,0
facebook_corpus_msr_429194,A vision that is set to change India and  the world.,NAG,0
facebook_corpus_msr_2111183,"Secularism Doesn't mean appeasing Minorities for vote bank politics nd  leaving Hindus isolated. Hindus unlike old Generation,They are united now to Chose the party that safeguard them.",NAG,0
facebook_corpus_msr_331245,"Were is the law and order gone and who r these mobs to take the law into they own hand, come on policesa do something to save the law.",NAG,0
facebook_corpus_msr_414392,"Like Done :)

🔊 Good Afternoon :) 👤CNBC-TV18

📆 Tuesday : 18 April 2017

✪ CNBC-TV18 ➽ Check Latest Post

⏰ 4G Bot♻1 Minute 6 Second :v 

8| Bot Boss▶Vikas Das

<3 BotBoss,Top 🔛 Server 2 <3",NAG,0
facebook_corpus_msr_412317,Whatever wipro is growing but what is happening in the root is not notified by anyone which is very bad. If someone is going to come for audit then that person use to come before the audit days and use to inform everything what he is going to do . And if something is wrong than also bosses over there use to protect the person who is responsible for that and on opposite side person working on 3rd party were forced to do work for everyone and they use to get scolding on regular basis without any reason,NAG,0
facebook_corpus_msr_412841,#Plots sale in | #chandapura | #Anekal | #ElectronicCity | #HosurRoad | #Bangalore | #Hosur | #BMRDAPlots | #BudgetPlots | #Sites,NAG,0
facebook_corpus_msr_439532,Some of the rural areas no power..so first step we need to take that...,NAG,0
facebook_corpus_msr_407503,"Impressive. How does india tv get this kind of news??
And the hospital in the picture is a private hospital in karachi. Not an army hospital.",NAG,0
facebook_corpus_msr_455966,"is it 400c or 004 cc, so submissive, i wonder why did they name it Bajaj Dominar??????",NAG,0
facebook_corpus_msr_397890,"Latest statement of Pak Army
A local commanders level hotline contact was established at Rawlakot- Poonch sector on LOC last night between Pakistan and Indian Army authorities. Indian counterpart was told that there has been no CFV from Pakistan side nor mutilation of Indian soldiers bodies. Indian authorities were told that there is unnecessary media hype following the allegations. Pakistan remains fully committed to maint peace and tranquillity along the LOC and expect same from other side and hope
prudence is exercised and no steps are taken that may lead to vitiating of environment and affect peace along LOC.
A Routine DGMO level hotline is also likely today.",NAG,0
facebook_corpus_msr_443396,Dilip sir can you please share your views on bodal chemical for long term portfolio?,NAG,0
facebook_corpus_msr_470016,"RBI says the fake money amount in our country is around 400cr.and the RBI holds around 62lkh.cr as asset .so how much percentage it is ? public is not favouring the blk marketeers. but we are strongly opposing this tortuous and hooligan decision which I affraid has been taken to protect the ambanis and adanis and hindujas. 
I hope they are not on que to draw 4k.",NAG,0
facebook_corpus_msr_1521700,When did eating beef become a cultural festival in Kerala ???.....,NAG,0
facebook_corpus_msr_438967,Stupid traders - keep shopping carts for people to carry stuff to their car; Anyway Delhi has its more than fair share of fatso Bhai saabs and behenjis....at least the walking will help.,NAG,0
facebook_corpus_msr_490132,"Nifty 5300 in 2010-11, 2016 we are at 8700. Don't you feel nifty racing towards 12000",NAG,0
facebook_corpus_msr_327880,I absolutely agree with you sir.....but the condition is that these paid chamchas n our honourable ministers should b in the lead,NAG,0
facebook_corpus_msr_451660,Fed said that they will further hike interest rates in the next year...Do you think Indian markets will try to factor that?....,NAG,0
facebook_corpus_msr_495422,"It is sad that the money comes in after the victory but there is no monetary help, scholarships or even infrastructure support before the Olympics to prepare these athletes. If India had that, we would have many more medalists and even bring in gold. The country has immense talent but very few agencies are interested in nurturing that talent.",NAG,0
facebook_corpus_msr_1613986,"Amazing movie...Superb imagination...U can feel the hardwork it must have taken for every scene,the thoughts as well as the execution of them...hats off to the makers and the actors",NAG,0
facebook_corpus_msr_421885,Person who buy need to build own roads to drive,NAG,0
facebook_corpus_msr_412815,1st aggressive statement i have seen since he took his office.,NAG,0
facebook_corpus_msr_421468,"Expect incentives for new age  vehicles operated on batteries, electricity, etc.",NAG,0
facebook_corpus_msr_394922,"https://www.youtube.com/watch?v=k-b22XCgwqA

Hye > #Rapeistan First Make Ur Soldiers Brave then Talk About War Against Pakistan and SoCald Surgical Strikes",NAG,0
facebook_corpus_msr_1922871,Serves him right,NAG,0
facebook_corpus_msr_495476,Plz make some strong organization in every state..which take care of these athlete...they faces a lot of problem...just like a gopichand made it,NAG,0
facebook_corpus_msr_2211599,"Sachin Dattatray Dhankude says that if, by going symbol-less, he is successful in bringing about a rule that will write off symbols for election candidates, he is ready to take on the risk as it will fulfill his “larger aim”.",NAG,0
facebook_corpus_msr_1804852,"Lol most hardworking .
His hardworks comes only when he decide which movie to see and  what review he should give . . .",NAG,0
facebook_corpus_msr_463481,"Big business always supports the government,to save their skin and used for propaganda",NAG,0
facebook_corpus_msr_419915,"1 thing is confirmed.that.

He has guts to speak straight ..
Either u like it or nt",NAG,0
facebook_corpus_msr_483488,I think.it will be someone with no family ties this time.,NAG,0
facebook_corpus_msr_323738,"""Swacch Bharat Abiyan"" is an initiative of our government has became very popular out side of our country. Bravo!",NAG,0
facebook_corpus_msr_397422,"Cpec as 200year Fefore east India company. 
It's not for pak for China bevkuffo
By this road which  type of industry come in pak.. Tell Wat u get Cpec",NAG,0
facebook_corpus_msr_464879,The increase is a trap . Markets will fall big time. Wait for lower levels to buy,NAG,0
facebook_corpus_msr_420533,Since Vodafone is not listed company how valuation of Idea was decided.,NAG,0
facebook_corpus_msr_506368,Congrats Sherren.  U r a family member for me.,NAG,0
facebook_corpus_msr_399541,Al Quida terrorist Al Zawahiri is hiding in Karanchi with the help of ISI.USA any time may drop bombs on Al Zawahiri to send him to hell.,NAG,0
facebook_corpus_msr_423573,WHERE DOES IT STAND IN COMPARISON TO 2013...PLEASE...? AND WHEN DID THE BOOM COME BECAUSE IN 2003 IT WAS AROUND 12000 IF I AM NOT WRONG...PLEASE CORRECT IF POSSIBLE...,NAG,0
facebook_corpus_msr_2318838,This is happening a lot...,NAG,0
facebook_corpus_msr_455073,"I don't understand, what is the theme ? & why",NAG,0
facebook_corpus_msr_470030,"Dear Friends, considerig the population of India, if working cash is kept at home at permisiable limit , this is not illegal. The cash is not Black Money collected . People dont make a fuss that  this move has collected Black money",NAG,0
facebook_corpus_msr_416454,contours of corruption is decoded ? ...just decoding what ?,NAG,0
facebook_corpus_msr_422282,Which sector wil turnaround this year & give good return . Is metal story over.,NAG,0
facebook_corpus_msr_2111286,Also please see the CONSTITUTION OF INDIA and also its commentry written by various learned people,NAG,0
facebook_corpus_msr_497696,"subsidies should be given to PV module manufacturing companies and R&D companies in solar , energy efficient production system.",NAG,0
facebook_corpus_msr_331199,Умайр Ахмед What about the pedophile follower who marries 4 nine year old kids?,NAG,0
facebook_corpus_msr_425749,"*
Andrew, on the Judean hill, is keenly reading the journal Nature.
His skyward view of, life in the heavens became a larger picture.
A new 2017 face, surfaces on the cosmic sea, like a rising Atlantis.
Trappist-1, the dwarf star’s system, has seven earth-size exoplanets. 
Is it possible, another water mansion, basically 40 light years away?
Maybe a superior civilization, compared to the 21st century resume.
In the text, Andrew recalls, what was voiced by the bridegroom.
“Many mansions” in his father’s house, he declared in the room.
Before Galileo and Hubble’s discoveries, was this not foretold?
The revelator also stated, “And other sheep… not of this fold.”
rsr",NAG,0
facebook_corpus_msr_495442,But how many years do they expect when receiving this jumbo amount from the corrupted Indian govt. establishments..still a QQuestion???????????????,NAG,0
facebook_corpus_msr_451900,I did not like the way  bajaj has launched this bike,NAG,0
facebook_corpus_msr_484883,want to sell 2 lot of crude oil as intraday,NAG,0
facebook_corpus_msr_441450,One can buy with a sl 850 for tgt 901/938/951/980/1038 for  period six months,NAG,0
facebook_corpus_msr_415600,plzzz tell sir j berger ambuja idfc bank rite time enter,NAG,0
facebook_corpus_msr_419380,You people will not have answers for the questions asked by yellow army here and every where,NAG,0
facebook_corpus_msr_431333,2019 pm Modi will get 26% more votes then 2014 lok Shaba election,NAG,0
facebook_corpus_msr_1450759,That is good news. HA ha ha,NAG,0
facebook_corpus_msr_456099,Bajaj cannot give competition to royal enfield.... royal is always royal...,NAG,0
facebook_corpus_msr_470307,Politics should not come in front... and play with it,NAG,0
facebook_corpus_msr_2041630,Kunthavi Kalachelvam what did you react to this,NAG,0
facebook_corpus_msr_423040,Whole infrastructure story is what one has to look forward based on the budget outcome so i went ahead with orient cement @ 125 but not much of movement. Any views on this stock,NAG,0
facebook_corpus_msr_326329,"We don't have time for soldiers, bcoz we are busy in protecting 🐮",NAG,0
facebook_corpus_msr_1985361,Mark Waugh and Ian Healy clearly left embarassed.,NAG,0
facebook_corpus_msr_494927,This is what every business man has to do after age of 60years.I am truly inspired by this.. Great AM Naik Sir..!,NAG,0
facebook_corpus_msr_429364,What an amazing thought!!! Data is the new natural resource... yes it is!!!!,NAG,0
facebook_corpus_msr_461582,RIP Amma u will always be cherished not as memories but as daring u showed in this man world.😥,NAG,0
facebook_corpus_msr_413440,There is no comparison between CNBCTV18 and TimesNow. Don't they understand this? One is business news channel and other one news channel. They should compare with ETNOW. I'm independent viewer but sad CNBCTV18 should think before they write to prove it.,NAG,0
facebook_corpus_msr_502836,"If you have any questions for Mr Prakash Javadekar, we will be happy to take them LIVE! Write to us in the comments section",NAG,0
facebook_corpus_msr_334482,Propaganda doesn't require data brother it requires gullible minds. 👍,NAG,0
facebook_corpus_msr_2041615,love u kangana ranaut,NAG,0
facebook_corpus_msr_464484,"Sub:- Like of 29/11 attacks can’t be stopped without solving Kashmir problem which can’t be solved without end-game in sight. 

-----In the entire history of mankind it will be difficult to find another example where a country like India [of six times than Pakistan especially India with better level of advance in science & technology as is evident from ‘Mangal-yan’ the Mars mission] cowardly & helplessly tolerates repeated humiliation by way of armed aggression on it. India is facing such shameful situation for the simple reason that like Pakistan (and Bangladesh) India too foolishly does not understand that the last word on India’s partition is yet to be written.  

One more matter agitates a person like me born before independence and that too in Kota region of my native State of Rajasthan. We were brought up in a culture where a ‘Sainik’ laying down his life in a war was considered getting ‘Moksha’ through ‘Veergati’ [and we were told the stories of Rani Padmini and other ladies of Chittorgarh becoming ‘Sati’ because their husbands got ‘Veergati’ in battle and Hada Rani (from Kota - Bundi given in marriage to Chittorgarh) cutting her head and sending it as a memento to her ‘madhosh’ husband in order to motivate him to fight the battle against enemy and Rana Pratap never submitting to Akabar rather preferred to live in jungles while incessantly fighting to recover the lost forts and mother-land]. 

This culture has still remained but when  nowadays I see the soldiers and their officers dying (not in war against Pakistan) but like ‘keede-makode’ (insects) and at the top of it are called ‘Shaheed’ (Martyrs), I get confused whether the culture in which we were brought up was right or the present culture ? (where as a Veteran Colonel said after 29/11 on a TV program that after training of merely 3 to 4 months Jihadi under the very nose of security forces at border etc come from Pakistan and kill the well and extensively trained & groomed Indian soldiers and their officers at Army camp / Corps headquarters)  

But in any case, it is high time GOI realizes that earlier Congress party and now BJP headed by PM Modi and all other political parties in India have been and are incapable of solving Kashmir problem due to their communal mindset. Therefore before it is too late GOI should spare a meager amount of $ 4,400 for the launch of ‘United India Party’ which alone can solve Kashmir and other problems being faced by India. 

It is hoped that the Friends-of-India will constrain GOI to see reason as explained at:-     

http://www.alwihdainfo.com/At-least-after-29-11-friends-should-advice-India-to-spend--4400-to-solve-Kashmir-problem_a45603.html 

[Especially given the fact that India should not waste this opportunity where some Kashmiri Muslims are showing courage and patriotism to start office (with flag and board / banner) of pro-India national political party in Srinagar and in other parts of the valley where the writ of government of J&K and India does not run and on the contrary Pakistan supported Separatists have been able to inflict almost five months of shutdown on the people of Kashmir]

Regards

Email: hemraj_jain@yahoo.com",NAG,0
facebook_corpus_msr_328842,"So good to know, Bahubali 2 has done super business in USA too.",NAG,0
facebook_corpus_msr_2111169,"Since I am neither a follower of RSS nor Gandhiji, I am not a right person to judge.But killings/violence/wars are normal part of humans life history.We should accept this fact first ,and feel happy .",NAG,0
facebook_corpus_msr_331205,So you are feeling very comfortable with it if it's not painted as communal.,NAG,0
facebook_corpus_msr_473756,"*PURE DESH ME AFRA TAFRI KA MAHOOL HAI...INDIA KI 98% JANTA GARIB HAI..YE MAAR ASLI 98% PE MARI HAI MODI JI NE..YE ACHA NHI KIYA BJP NE PURA VYAPARI VARG ROO RAHA HAI KHUN KE AANSU BJP WE SHAME ON YOU*

*B.J.P..*❌❌❌❌❌❌❌
*MODI..*❌❌❌❌❌❌❌

*WE REALY SHAME ON YOU MODI JI..*",NAG,0
facebook_corpus_msr_1716162,The media houses need to chill.,NAG,0
facebook_corpus_msr_1510573,Speechless,NAG,0
facebook_corpus_msr_1610627,Just do it!!,NAG,0
facebook_corpus_msr_2242039,I am eagerly waiting... Thank u soooooo much!!!!,NAG,0
facebook_corpus_msr_2111402,I have learned this things.,NAG,0
facebook_corpus_msr_406534,"The world would be a better place without USA.

USA is the most damaging country in world.",NAG,0
facebook_corpus_msr_424833,Is this the right time invest in pharma sector or wait for donald trumps new announcements,NAG,0
facebook_corpus_msr_482454,Reliance Acquistion effect: CNBC-TV18 becomes sopkesperson for Ratan Tata. Instead of taking only welspun issue why not discuss issues raised by Cyrus Mistry.,NAG,0
facebook_corpus_msr_464022,Forget gold government should ban cheque payments . Lakhs of cheque bouncing cases pending in courts,NAG,0
facebook_corpus_msr_483106,bat got doppler ....yoga  to open the third eye ...believe it or not ...eye donation for cnbc tv 18 from commentator( me me ),NAG,0
facebook_corpus_msr_406859,"You're not a political savvy ,you must be a  Bhakts religious fanatic clown . Northeastern state is fully dependent with central aide ,we support any ruling party that form government .",NAG,0
facebook_corpus_msr_399797,I AM PROUD ON ADGPI - Indian Army. ITS NOT THE TIME TO BE SAD. ITS TIME FOR ACTION.,NAG,0
facebook_corpus_msr_461106,"My $0.02: When you make a billion $$$, everything seems fair (and reasonable). And, when you don’t nothing seems fair (and equitable). Logic of life. No-brainer, I guess.",NAG,0
facebook_corpus_msr_495604,Will it actually be given? ? I have my doubts,NAG,0
facebook_corpus_msr_466284,At last Mr.  X PM spoke..and came out of mute mode... . Well done Modiji,NAG,0
facebook_corpus_msr_424794,If BJP wins UP elections whether market will move above all time high 9119?,NAG,0
facebook_corpus_msr_470033,& now SBI will again convert this money into NPAs. :(,NAG,0
facebook_corpus_msr_331218,Hahaha zikr... i m allah. Lets c who gets lynched first. :P,NAG,0
facebook_corpus_msr_418295,Cascading effect will be neutralize... good step for global economy,NAG,0
facebook_corpus_msr_443594,"Everyday new rules and regulations are introduced by a Income tax department, the finance ministry, the revenue and other bureaucratic secretaries and RBI and all the rules and regulations are arbitrary, unlawful and intended to create harassment to the public at large. There is stiff competition amongst all these authorities in issuing the rules and regulations which can cause harassment to the public.",NAG,0
facebook_corpus_msr_483424,Cyrus Mistry had to go. Do not know what is the legal way. One good reason is UK Steel fiasco. Ratan Tata is a welcome soothing senior statesman till things settle.,NAG,0
facebook_corpus_msr_473760,"*PURE DESH ME AFRA TAFRI KA MAHOOL HAI...INDIA KI 98% JANTA GARIB HAI..YE MAAR ASLI 98% PE MARI HAI MODI JI NE..YE ACHA NHI KIYA BJP NE PURA VYAPARI VARG ROO RAHA HAI KHUN KE AANSU BJP WE SHAME ON YOU*

*B.J.P..*❌❌❌❌❌❌❌
*MODI..*❌❌❌❌❌❌❌

*WE REALY SHAME ON YOU MODI JI..*",NAG,0
facebook_corpus_msr_403388,Good news ..congrads to Pakistan army and keep it up,NAG,0
facebook_corpus_msr_421049,We are on target to have an additional 1 million POS by March 31: Electronics & IT Secy,NAG,0
facebook_corpus_msr_431339,Word to word rebuttal only our PM can do this superb. Unbeatable.,NAG,0
facebook_corpus_msr_1737097,The whole world knows that how difficult it is for AK and how easy it is for Kumar Vishwas .,NAG,0
facebook_corpus_msr_417010,Sundra Sodha well this is surely not for u... cos u be so claustrophobic,NAG,0
facebook_corpus_msr_442952,"absolutely.....only GDP doesn't define the development of a country. Almost 80 % of Indian capital market runs by FII,  more than half of the business entity is MNCs. India is way more back in Human development Index, sanitary index, Unemployment rate, GDP per capita, Poor currency value, no united security council member, no OECD member, no NATO member....Comparing us with country like UK based on GDP is not cool.",NAG,0
facebook_corpus_msr_473753,"*PURE DESH ME AFRA TAFRI KA MAHOOL HAI...INDIA KI 98% JANTA GARIB HAI..YE MAAR ASLI 98% PE MARI HAI MODI JI NE..YE ACHA NHI KIYA BJP NE PURA VYAPARI VARG ROO RAHA HAI KHUN KE AANSU BJP WE SHAME ON YOU*

*B.J.P..*❌❌❌❌❌❌❌
*MODI..*❌❌❌❌❌❌❌

*WE REALY SHAME ON YOU MODI JI..*",NAG,0
facebook_corpus_msr_438620,All your videos get stuck at some point what's the fun of making these.Have a good internet connection or a good phone to make these.,NAG,0
facebook_corpus_msr_443307,@ Cyrus you seems to be a straight kind person. May face some difficulties yet I do believe n completely Support your views.,NAG,0
facebook_corpus_msr_331236,"Why don't we have Ganga vigilantes, Panalalji? This is because Muslim has no role in polluting Gangaji and it is polluting by industry and Hindu customs. That's why you people have no guts to form Ganga vigilantes.",NAG,0
facebook_corpus_msr_495496,Why differentiate between silver and bronze ........both r doing well for country,NAG,0
facebook_corpus_msr_497039,You people say banks have not cut deposit rates.. Please check rates have come down from average 9.25% to current 7.5%.. Banks may have not cut their lending rates by that much.. Please look into that rather than cutting deposit rates further... Also I hope bjp does not appoint a governor whose job will be to only cut interest rates..,NAG,0
facebook_corpus_msr_423983,"Hi Anuj
Please share your view on Dr. Lal Path Lab. Your opinion and outlook on this stock.",NAG,0
facebook_corpus_msr_1737134,And no attack on Bjp 😂,NAG,0
facebook_corpus_msr_331458,"Trump = Netanyahu = Erdogan = Modi = Duterte all are elected by people democratically but having signs of dictators. Now cry, kamBHAKTon!",NAG,0
facebook_corpus_msr_496803,yes... Only thing we have to do is keep eye no what we have to get,NAG,0
facebook_corpus_msr_326282,"Eye for eye is not the answer.
I hope sanity prevails.",NAG,0
facebook_corpus_msr_412325,Questions seem to be longer or confusing. Make it short and crisp.,NAG,0
facebook_corpus_msr_490317,We are again hearing abt ONGC divestment . Heard it @470 levels also. Stock is now 250 Whats ur take,NAG,0
facebook_corpus_msr_466198,Now this makes you Money-sha,NAG,0
facebook_corpus_msr_472649,"Sub:- Open petition to Supreme Court of India

----During present fraudulent demonetization (in utter violation of all monetary principles which has stopped the current of currency by demanding ID), if the powerful politicians, political & economic commentators, media, academicians etc are not coming forward to protect the basic human rights / interests of gullible and helpless ~ 1.3 Billion Indians, that does not mean that Supreme Court of India should also keep quiet, as mentioned at:-

https://groups.yahoo.com/neo/groups/kashmir-global-network/conversations/messages/50229 

Regards

Email: hemraj_jain@yahoo.com",NAG,0
facebook_corpus_msr_496788,Amazing,NAG,0
facebook_corpus_msr_497695,"Go solar way , give 100% subsidy for energy ,it's a necessity",NAG,0
facebook_corpus_msr_379190,"India retaliates after LoC attack. Army kills 7 Pakistani soldiers, 2 bunkers destroyed.",NAG,0
facebook_corpus_msr_399187,U should raise ur voice for innocent kashmiris Richa Singh :),NAG,0
facebook_corpus_msr_325947,It's  nice drama. It's  not new.  India  feel they always  right. That's  problem. True never  tell to own people.,NAG,0
facebook_corpus_msr_1554390,Parthiv Patel said that Mumbai will look to get back on track in the next match.,NAG,0
facebook_corpus_msr_331223,I wonder @ndtv has a dedicated team of reporters working on specific assignment on cows. They went to Assam for this but failed to reach Malda in Bengal. Recently a Hanumanji temple was vandalised in Kashmir but i think cow plays an important role in trp of @ndtv,NAG,0
facebook_corpus_msr_418983,Babu gaaru..this is time to take care of rural areas...,NAG,0
facebook_corpus_msr_503322,@udayan mukherjee Sir we can see from other angle that this is the opportunity for India to take right steps to become super power,NAG,0
facebook_corpus_msr_399665,"Totally cooked up story, only an insane will buy it.",NAG,0
facebook_corpus_msr_1521790,"😂😂😂😂😂😂😂😂😂😂
No one is fighting here. All we can do is express our opinion in a constructive manner. It's the fault of the opposition if they can't see reason even if there's concrete evidence. Hoping won't change anything. Accepting reality and using that to change is the best course of action. Pining on hope brings a whole lot of nothing.",NAG,0
facebook_corpus_msr_2041623,TRUE,NAG,0
facebook_corpus_msr_452782,1.36 lakhs for non abs version and 1.5 lakhs for dual channel abs,NAG,0
facebook_corpus_msr_326332,Very sad news heart broken news why only 2 should b more 2 is not enough keep it up guys next more inshALLAH..,NAG,0
facebook_corpus_msr_400222,u r there at the border site.??? how u can say that it is not happened.,NAG,0
facebook_corpus_msr_506919,Housing exemptions - there needs to be a balance with savings with housing as a sub section. It should not be singled out. There is a segment of people who save and spend rather than the other way. Unless we only want to recognise the loan takers.,NAG,0
facebook_corpus_msr_411151,India's economic growth not dependent only on exports: Commerce Minister,NAG,0
facebook_corpus_msr_1903642,"Eyeing Indian Open Title, PV Sindhu Has Something New Up Her Sleeve",NAG,0
facebook_corpus_msr_408551,"I think the police should bring in modern police sedans as used in the USA having a camera recording everything and a computer connected to a central crime database so that everything is recorded on camera. Also, put as much as CCTVs on public transport vehicles so that everything is recorded on camera and hence no eye witness is needed to put perpetrators behind bar on the basis of solid evidence. Also, if any Government official/ servant/ officer is accused of molesting and outraging the modesty of a lady, then he should be suspended immediately and if found guilty be dismissed from Duty. I know the laws are there but the implementation of such laws are very weak. Also, I think the media should keep highlighting the politicians that have criminal cases of rape and molestation against them so that the parties are finally forced to take action on such dirty politicians and kick them out of the party",NAG,0
facebook_corpus_msr_502862,Will scrap rule effect old vehicle which is in mint condition also ? #nitingadkari,NAG,0
facebook_corpus_msr_330877,"How about learning to respect each other within the country and building up a feeling of fraternity within castes, classes and creeds..?",NAG,0
facebook_corpus_msr_436473,"It depends on situation.
What about your own delivery??? Do you follow this? Or just advise to others?",NAG,0
facebook_corpus_msr_2111157,What is crying need of the time is Hindu unity ....otherwise we will be thrown out of this country,NAG,0
facebook_corpus_msr_470048,Whr is this money coming from???  Even the RBI said that they have 116000 thousands crore currency for 1000&500,NAG,0
facebook_corpus_msr_439772,Its going into owners pocket...make compulsion of paying to staff working,NAG,0
facebook_corpus_msr_430207,"Need Nilesh Bhai Comments on Glaxosmith Consumer, GSFC and Capri Global. Comments on the Management of Capri Global, GSFC, Glaxosmith",NAG,0
facebook_corpus_msr_470282,How many laborer have lakhs they all probably belong to congress,NAG,0
facebook_corpus_msr_462354,Waiting for you to come back as the same person,NAG,0
facebook_corpus_msr_435511,"It will remain to be seen whether INC (UP) stay clear of itself by not falling in trap of DEMONETISATION, SURGICAL STRIKE ( these two are for 2019 !) & CAST POLITICS in UP (urban region) but uses UP(rural) plateform with full might in this regard using TRADITIONAL RADIO broadcasting mode / evening time  & FLASH BROADCASTING MODE over Net (e.g. block SMSs)/Dinner - Bed Time ✔",NAG,0
facebook_corpus_msr_1805004,"🔶DIGITAL INDIA JOB🔶
🔸earn money without any investment
🔸multi level networking
🔸work daily 2 hours per day
🔸earn rs 500 to 600 daily
🔸life changing oppurtunity
🔸type ""JOIN"" and send to my whatsapp number.. 7982068522",NAG,0
facebook_corpus_msr_455960,Royal enfield will always be royal enfield .....no one can match it,NAG,0
facebook_corpus_msr_451846,Oh Man!! I am enjoying comments more than the bike launch :),NAG,0
facebook_corpus_msr_1614035,Ramya acting super,NAG,0
facebook_corpus_msr_339974,"Sukma naxal attack: Irked by entourage bursting crackers, family of CRPF jawan Sher Mohammed refuses to meet BJP MLA V Solanki",NAG,0
facebook_corpus_msr_331444,His country is a first worldcou try with better education .health..industry..gdp per capita..tourism...in every field,NAG,0
facebook_corpus_msr_326290,Do u mean pak army entered into Indian territory attacked Indian post killed them n mutilated bodies n went back. Than what was Indian army doing. Every Indian must think. Something is fishy.,NAG,0
facebook_corpus_msr_397430,Muhammad Saqib Nawaz Saki 7 Pakistan pigs dead body reached also,NAG,0
facebook_corpus_msr_1994433,#UPDATE Congress is seeking a discussion on the government formation in Goa and Manipur.,NAG,0
facebook_corpus_msr_462501,"Cmcell petitions are answered in time. Only after my complaint in cm cell police filed FIR 626/14 on a fake dr which the p
Police was delayed without taking action on our complaint. Culprit absconded and police do not want to find him is different story.but FIR filed only by our cm cell petition.",NAG,0
facebook_corpus_msr_1614077,Salute to this director,NAG,0
facebook_corpus_msr_1614053,Great movie,NAG,0
facebook_corpus_msr_411625,"Hi Sonia, any chance of Suzlon coming out of CDR ?",NAG,0
